# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 22:56:37 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10163000 PROVO RIVER AT PROVO, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10163000
#            TS   parameter     statistic     Description
#        143648       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143648_00060_00003	143648_00060_00003_cd
USGS	10163000	2009-11-20	147	A
USGS	10163000	2009-11-21	150	A
USGS	10163000	2009-11-22	156	A
USGS	10163000	2009-11-23	157	A
USGS	10163000	2009-11-24	156	A
USGS	10163000	2009-11-25	154	A
USGS	10163000	2009-11-26	153	A
USGS	10163000	2009-11-27	154	A
USGS	10163000	2009-11-28	155	A
USGS	10163000	2009-11-29	156	A
USGS	10163000	2009-11-30	155	A
USGS	10163000	2009-12-01	155	A
USGS	10163000	2009-12-02	157	A
USGS	10163000	2009-12-03	150	A
USGS	10163000	2009-12-04	149	A
USGS	10163000	2009-12-05	151	A
USGS	10163000	2009-12-06	151	A
USGS	10163000	2009-12-07	162	A
USGS	10163000	2009-12-08	165	A
USGS	10163000	2009-12-09	163	A
USGS	10163000	2009-12-10	163	A
USGS	10163000	2009-12-11	163	A
USGS	10163000	2009-12-12	174	A
USGS	10163000	2009-12-13	202	A
USGS	10163000	2009-12-14	175	A
USGS	10163000	2009-12-15	164	A
USGS	10163000	2009-12-16	170	A
USGS	10163000	2009-12-17	197	A
USGS	10163000	2009-12-18	197	A
USGS	10163000	2009-12-19	197	A
USGS	10163000	2009-12-20	199	A
USGS	10163000	2009-12-21	195	A
USGS	10163000	2009-12-22	195	A
USGS	10163000	2009-12-23	195	A
USGS	10163000	2009-12-24	191	A
USGS	10163000	2009-12-25	190	A
USGS	10163000	2009-12-26	191	A
USGS	10163000	2009-12-27	192	A
USGS	10163000	2009-12-28	196	A
USGS	10163000	2009-12-29	197	A
USGS	10163000	2009-12-30	198	A
USGS	10163000	2009-12-31	196	A
USGS	10163000	2010-01-01	195	A
USGS	10163000	2010-01-02	194	A
USGS	10163000	2010-01-03	193	A
USGS	10163000	2010-01-04	192	A
USGS	10163000	2010-01-05	193	A
USGS	10163000	2010-01-06	192	A
USGS	10163000	2010-01-07	188	A
USGS	10163000	2010-01-08	186	A
USGS	10163000	2010-01-09	187	A
USGS	10163000	2010-01-10	187	A
USGS	10163000	2010-01-11	185	A
USGS	10163000	2010-01-12	186	A
USGS	10163000	2010-01-13	186	A
USGS	10163000	2010-01-14	184	A
USGS	10163000	2010-01-15	183	A
USGS	10163000	2010-01-16	183	A
USGS	10163000	2010-01-17	183	A
USGS	10163000	2010-01-18	187	A
USGS	10163000	2010-01-19	187	A
USGS	10163000	2010-01-20	187	A
USGS	10163000	2010-01-21	188	A
USGS	10163000	2010-01-22	177	A
USGS	10163000	2010-01-23	165	A
USGS	10163000	2010-01-24	162	A
USGS	10163000	2010-01-25	160	A
USGS	10163000	2010-01-26	164	A
USGS	10163000	2010-01-27	153	A
USGS	10163000	2010-01-28	144	A
USGS	10163000	2010-01-29	146	A
USGS	10163000	2010-01-30	147	A
USGS	10163000	2010-01-31	148	A
USGS	10163000	2010-02-01	147	A
USGS	10163000	2010-02-02	145	A
USGS	10163000	2010-02-03	145	A
USGS	10163000	2010-02-04	145	A
USGS	10163000	2010-02-05	144	A
USGS	10163000	2010-02-06	147	A
USGS	10163000	2010-02-07	142	A
USGS	10163000	2010-02-08	140	A
USGS	10163000	2010-02-09	139	A
USGS	10163000	2010-02-10	140	A
USGS	10163000	2010-02-11	139	A
USGS	10163000	2010-02-12	139	A
USGS	10163000	2010-02-13	140	A
USGS	10163000	2010-02-14	140	A
USGS	10163000	2010-02-15	142	A
USGS	10163000	2010-02-16	141	A
USGS	10163000	2010-02-17	142	A
USGS	10163000	2010-02-18	147	A
USGS	10163000	2010-02-19	143	A
USGS	10163000	2010-02-20	140	A
USGS	10163000	2010-02-21	140	A
USGS	10163000	2010-02-22	140	A
USGS	10163000	2010-02-23	137	A
USGS	10163000	2010-02-24	142	A
USGS	10163000	2010-02-25	147	A
USGS	10163000	2010-02-26	143	A
USGS	10163000	2010-02-27	145	A
USGS	10163000	2010-02-28	145	A
USGS	10163000	2010-03-01	145	A
USGS	10163000	2010-03-02	154	A
USGS	10163000	2010-03-03	152	A
USGS	10163000	2010-03-04	140	A
USGS	10163000	2010-03-05	102	A
USGS	10163000	2010-03-06	120	A
USGS	10163000	2010-03-07	115	A
USGS	10163000	2010-03-08	114	A
USGS	10163000	2010-03-09	120	A
USGS	10163000	2010-03-10	114	A
USGS	10163000	2010-03-11	110	A
USGS	10163000	2010-03-12	111	A
USGS	10163000	2010-03-13	114	A
USGS	10163000	2010-03-14	113	A
USGS	10163000	2010-03-15	113	A
USGS	10163000	2010-03-16	114	A
USGS	10163000	2010-03-17	114	A
USGS	10163000	2010-03-18	119	A
USGS	10163000	2010-03-19	110	A
USGS	10163000	2010-03-20	105	A
USGS	10163000	2010-03-21	110	A
USGS	10163000	2010-03-22	115	A
USGS	10163000	2010-03-23	118	A
USGS	10163000	2010-03-24	116	A
USGS	10163000	2010-03-25	113	A
USGS	10163000	2010-03-26	110	A
USGS	10163000	2010-03-27	82.7	A
USGS	10163000	2010-03-28	98.7	A
USGS	10163000	2010-03-29	106	A
USGS	10163000	2010-03-30	132	A
USGS	10163000	2010-03-31	156	A
USGS	10163000	2010-04-01	158	A
USGS	10163000	2010-04-02	152	A
USGS	10163000	2010-04-03	152	A
USGS	10163000	2010-04-04	155	A
USGS	10163000	2010-04-05	153	A
USGS	10163000	2010-04-06	164	A
USGS	10163000	2010-04-07	172	A
USGS	10163000	2010-04-08	187	A
USGS	10163000	2010-04-09	155	A
USGS	10163000	2010-04-10	140	A
USGS	10163000	2010-04-11	135	A
USGS	10163000	2010-04-12	165	A
USGS	10163000	2010-04-13	206	A
USGS	10163000	2010-04-14	180	A
USGS	10163000	2010-04-15	176	A
USGS	10163000	2010-04-16	203	A
USGS	10163000	2010-04-17	231	A
USGS	10163000	2010-04-18	236	A
USGS	10163000	2010-04-19	236	A
USGS	10163000	2010-04-20	242	A
USGS	10163000	2010-04-21	269	A
USGS	10163000	2010-04-22	255	A
USGS	10163000	2010-04-23	227	A
USGS	10163000	2010-04-24	185	A
USGS	10163000	2010-04-25	179	A
USGS	10163000	2010-04-26	140	A
USGS	10163000	2010-04-27	142	A
USGS	10163000	2010-04-28	217	A
USGS	10163000	2010-04-29	242	A
USGS	10163000	2010-04-30	272	A
USGS	10163000	2010-05-01	313	A
USGS	10163000	2010-05-02	310	A
USGS	10163000	2010-05-03	305	A
USGS	10163000	2010-05-04	290	A
USGS	10163000	2010-05-05	215	A
USGS	10163000	2010-05-06	234	A
USGS	10163000	2010-05-07	252	A
USGS	10163000	2010-05-08	254	A
USGS	10163000	2010-05-09	297	A
USGS	10163000	2010-05-10	361	A
USGS	10163000	2010-05-11	423	A
USGS	10163000	2010-05-12	487	A
USGS	10163000	2010-05-13	503	A
USGS	10163000	2010-05-14	507	A
USGS	10163000	2010-05-15	493	A
USGS	10163000	2010-05-16	521	A
USGS	10163000	2010-05-17	556	A
USGS	10163000	2010-05-18	532	A
USGS	10163000	2010-05-19	444	A
USGS	10163000	2010-05-20	368	A
USGS	10163000	2010-05-21	346	A
USGS	10163000	2010-05-22	307	A
USGS	10163000	2010-05-23	287	A
USGS	10163000	2010-05-24	336	A
USGS	10163000	2010-05-25	238	A
USGS	10163000	2010-05-26	207	A
USGS	10163000	2010-05-27	190	A
USGS	10163000	2010-05-28	201	A
USGS	10163000	2010-05-29	208	A
USGS	10163000	2010-05-30	189	A
USGS	10163000	2010-05-31	184	A
USGS	10163000	2010-06-01	171	A
USGS	10163000	2010-06-02	140	A
USGS	10163000	2010-06-03	120	A
USGS	10163000	2010-06-04	111	A
USGS	10163000	2010-06-05	88.4	A
USGS	10163000	2010-06-06	67.7	A
USGS	10163000	2010-06-07	86.1	A
USGS	10163000	2010-06-08	104	A
USGS	10163000	2010-06-09	76.2	A
USGS	10163000	2010-06-10	77.7	A
USGS	10163000	2010-06-11	79.3	A
USGS	10163000	2010-06-12	102	A
USGS	10163000	2010-06-13	73.3	A
USGS	10163000	2010-06-14	61.6	A
USGS	10163000	2010-06-15	72.0	A
USGS	10163000	2010-06-16	68.1	A
USGS	10163000	2010-06-17	68.3	A
USGS	10163000	2010-06-18	64.4	A
USGS	10163000	2010-06-19	101	A
USGS	10163000	2010-06-20	150	A
USGS	10163000	2010-06-21	160	A
USGS	10163000	2010-06-22	121	A
USGS	10163000	2010-06-23	68.6	A
USGS	10163000	2010-06-24	94.0	A
USGS	10163000	2010-06-25	95.9	A
USGS	10163000	2010-06-26	67.0	A
USGS	10163000	2010-06-27	86.6	A
USGS	10163000	2010-06-28	82.4	A
USGS	10163000	2010-06-29	62.9	A
USGS	10163000	2010-06-30	48.2	A
USGS	10163000	2010-07-01	41.1	A
USGS	10163000	2010-07-02	42.2	A
USGS	10163000	2010-07-03	44.5	A
USGS	10163000	2010-07-04	42.7	A
USGS	10163000	2010-07-05	43.0	A
USGS	10163000	2010-07-06	46.2	A
USGS	10163000	2010-07-07	48.2	A
USGS	10163000	2010-07-08	52.4	A
USGS	10163000	2010-07-09	57.6	A
USGS	10163000	2010-07-10	54.6	A
USGS	10163000	2010-07-11	45.5	A
USGS	10163000	2010-07-12	48.4	A
USGS	10163000	2010-07-13	45.5	A
USGS	10163000	2010-07-14	40.6	A
USGS	10163000	2010-07-15	43.5	A
USGS	10163000	2010-07-16	49.4	A
USGS	10163000	2010-07-17	41.2	A
USGS	10163000	2010-07-18	36.7	A
USGS	10163000	2010-07-19	41.0	A:e
USGS	10163000	2010-07-20	45.5	A
USGS	10163000	2010-07-21	43.8	A
USGS	10163000	2010-07-22	39.9	A
USGS	10163000	2010-07-23	43.1	A
USGS	10163000	2010-07-24	43.5	A
USGS	10163000	2010-07-25	49.5	A
USGS	10163000	2010-07-26	45.0	A
USGS	10163000	2010-07-27	43.5	A
USGS	10163000	2010-07-28	42.0	A
USGS	10163000	2010-07-29	43.3	A
USGS	10163000	2010-07-30	55.4	A
USGS	10163000	2010-07-31	51.3	A
USGS	10163000	2010-08-01	46.6	A
USGS	10163000	2010-08-02	52.4	A
USGS	10163000	2010-08-03	58.6	A
USGS	10163000	2010-08-04	71.5	A
USGS	10163000	2010-08-05	81.1	A
USGS	10163000	2010-08-06	64.8	A
USGS	10163000	2010-08-07	60.5	A
USGS	10163000	2010-08-08	54.6	A
USGS	10163000	2010-08-09	58.2	A
USGS	10163000	2010-08-10	52.0	A
USGS	10163000	2010-08-11	51.5	A
USGS	10163000	2010-08-12	54.4	A
USGS	10163000	2010-08-13	57.6	A
USGS	10163000	2010-08-14	50.6	A
USGS	10163000	2010-08-15	56.0	A
USGS	10163000	2010-08-16	63.8	A
USGS	10163000	2010-08-17	60.5	A
USGS	10163000	2010-08-18	60.6	A
USGS	10163000	2010-08-19	70.1	A
USGS	10163000	2010-08-20	86.5	A
USGS	10163000	2010-08-21	75.5	A
USGS	10163000	2010-08-22	60.6	A
USGS	10163000	2010-08-23	66.0	A
USGS	10163000	2010-08-24	59.3	A
USGS	10163000	2010-08-25	52.4	A
USGS	10163000	2010-08-26	49.8	A
USGS	10163000	2010-08-27	53.4	A
USGS	10163000	2010-08-28	53.0	A
USGS	10163000	2010-08-29	54.8	A
USGS	10163000	2010-08-30	56.7	A
USGS	10163000	2010-08-31	50.6	A
USGS	10163000	2010-09-01	54.2	A
USGS	10163000	2010-09-02	55.3	A
USGS	10163000	2010-09-03	55.7	A
USGS	10163000	2010-09-04	51.5	A
USGS	10163000	2010-09-05	48.7	A
USGS	10163000	2010-09-06	54.6	A
USGS	10163000	2010-09-07	55.2	A
USGS	10163000	2010-09-08	58.6	A
USGS	10163000	2010-09-09	59.8	A
USGS	10163000	2010-09-10	61.7	A
USGS	10163000	2010-09-11	56.2	A
USGS	10163000	2010-09-12	60.2	A
USGS	10163000	2010-09-13	55.2	A
USGS	10163000	2010-09-14	51.3	A
USGS	10163000	2010-09-15	47.4	A
USGS	10163000	2010-09-16	46.0	A
USGS	10163000	2010-09-17	41.3	A
USGS	10163000	2010-09-18	43.6	A
USGS	10163000	2010-09-19	71.9	A
USGS	10163000	2010-09-20	65.8	A
USGS	10163000	2010-09-21	46.1	A
USGS	10163000	2010-09-22	58.5	A
USGS	10163000	2010-09-23	65.9	A
USGS	10163000	2010-09-24	61.3	A
USGS	10163000	2010-09-25	57.6	A
USGS	10163000	2010-09-26	59.0	A
USGS	10163000	2010-09-27	61.9	A
USGS	10163000	2010-09-28	60.9	A
USGS	10163000	2010-09-29	65.6	A
USGS	10163000	2010-09-30	80.5	A
USGS	10163000	2010-10-01	68.2	A
USGS	10163000	2010-10-02	61.1	A
USGS	10163000	2010-10-03	54.8	A
USGS	10163000	2010-10-04	78.8	A
USGS	10163000	2010-10-05	68.5	A
USGS	10163000	2010-10-06	60.9	A
USGS	10163000	2010-10-07	63.4	A
USGS	10163000	2010-10-08	61.6	A
USGS	10163000	2010-10-09	56.7	A
USGS	10163000	2010-10-10	55.0	A
USGS	10163000	2010-10-11	55.7	A
USGS	10163000	2010-10-12	55.4	A
USGS	10163000	2010-10-13	56.3	A
USGS	10163000	2010-10-14	59.7	A
USGS	10163000	2010-10-15	58.8	A
USGS	10163000	2010-10-16	70.6	A
USGS	10163000	2010-10-17	72.3	A
USGS	10163000	2010-10-18	78.3	A
USGS	10163000	2010-10-19	78.4	A
USGS	10163000	2010-10-20	78.7	A
USGS	10163000	2010-10-21	79.0	A
USGS	10163000	2010-10-22	78.9	A
USGS	10163000	2010-10-23	93.7	A
USGS	10163000	2010-10-24	110	A
USGS	10163000	2010-10-25	180	A
USGS	10163000	2010-10-26	130	A
USGS	10163000	2010-10-27	126	A
USGS	10163000	2010-10-28	113	A
USGS	10163000	2010-10-29	118	A
USGS	10163000	2010-10-30	119	A
USGS	10163000	2010-10-31	118	A
USGS	10163000	2010-11-01	112	A
USGS	10163000	2010-11-02	112	A
USGS	10163000	2010-11-03	106	A
USGS	10163000	2010-11-04	100	A
USGS	10163000	2010-11-05	96.6	A
USGS	10163000	2010-11-06	95.7	A
USGS	10163000	2010-11-07	95.0	A
USGS	10163000	2010-11-08	107	A
USGS	10163000	2010-11-09	106	A
USGS	10163000	2010-11-10	105	A
USGS	10163000	2010-11-11	102	A
USGS	10163000	2010-11-12	92.0	A
USGS	10163000	2010-11-13	92.6	A
USGS	10163000	2010-11-14	99.5	A
USGS	10163000	2010-11-15	114	A
USGS	10163000	2010-11-16	103	A
USGS	10163000	2010-11-17	92.6	A
USGS	10163000	2010-11-18	95.2	A
USGS	10163000	2010-11-19	95.1	A
USGS	10163000	2010-11-20	111	A
USGS	10163000	2010-11-21	119	A
USGS	10163000	2010-11-22	113	A
USGS	10163000	2010-11-23	112	A
USGS	10163000	2010-11-24	122	A
USGS	10163000	2010-11-25	126	A
USGS	10163000	2010-11-26	130	A
USGS	10163000	2010-11-27	132	A
USGS	10163000	2010-11-28	134	A
USGS	10163000	2010-11-29	140	A
USGS	10163000	2010-11-30	146	A
USGS	10163000	2010-12-01	148	A
USGS	10163000	2010-12-02	147	A
USGS	10163000	2010-12-03	149	A
USGS	10163000	2010-12-04	149	A
USGS	10163000	2010-12-05	150	A
USGS	10163000	2010-12-06	148	A
USGS	10163000	2010-12-07	148	A
USGS	10163000	2010-12-08	147	A
USGS	10163000	2010-12-09	147	A
USGS	10163000	2010-12-10	153	A
USGS	10163000	2010-12-11	153	A
USGS	10163000	2010-12-12	149	A
USGS	10163000	2010-12-13	150	A
USGS	10163000	2010-12-14	148	A
USGS	10163000	2010-12-15	157	A
USGS	10163000	2010-12-16	149	A
USGS	10163000	2010-12-17	149	A
USGS	10163000	2010-12-18	167	A
USGS	10163000	2010-12-19	273	A
USGS	10163000	2010-12-20	343	A
USGS	10163000	2010-12-21	227	A
USGS	10163000	2010-12-22	218	A
USGS	10163000	2010-12-23	210	A
USGS	10163000	2010-12-24	194	A
USGS	10163000	2010-12-25	186	A
USGS	10163000	2010-12-26	190	A
USGS	10163000	2010-12-27	176	A
USGS	10163000	2010-12-28	166	A
USGS	10163000	2010-12-29	188	A
USGS	10163000	2010-12-30	176	A
USGS	10163000	2010-12-31	202	A
USGS	10163000	2011-01-01	197	A
USGS	10163000	2011-01-02	193	A
USGS	10163000	2011-01-03	215	A
USGS	10163000	2011-01-04	231	A
USGS	10163000	2011-01-05	217	A
USGS	10163000	2011-01-06	200	A
USGS	10163000	2011-01-07	224	A
USGS	10163000	2011-01-08	326	A
USGS	10163000	2011-01-09	359	A
USGS	10163000	2011-01-10	361	A
USGS	10163000	2011-01-11	359	A
USGS	10163000	2011-01-12	369	A
USGS	10163000	2011-01-13	365	A
USGS	10163000	2011-01-14	365	A
USGS	10163000	2011-01-15	362	A
USGS	10163000	2011-01-16	371	A
USGS	10163000	2011-01-17	408	A
USGS	10163000	2011-01-18	391	A
USGS	10163000	2011-01-19	386	A
USGS	10163000	2011-01-20	376	A
USGS	10163000	2011-01-21	433	A
USGS	10163000	2011-01-22	481	A
USGS	10163000	2011-01-23	477	A
USGS	10163000	2011-01-24	476	A
USGS	10163000	2011-01-25	480	A
USGS	10163000	2011-01-26	478	A
USGS	10163000	2011-01-27	477	A
USGS	10163000	2011-01-28	471	A
USGS	10163000	2011-01-29	470	A
USGS	10163000	2011-01-30	470	A
USGS	10163000	2011-01-31	469	A
USGS	10163000	2011-02-01	471	A
USGS	10163000	2011-02-02	467	A
USGS	10163000	2011-02-03	471	A
USGS	10163000	2011-02-04	469	A
USGS	10163000	2011-02-05	466	A
USGS	10163000	2011-02-06	462	A
USGS	10163000	2011-02-07	464	A
USGS	10163000	2011-02-08	462	A
USGS	10163000	2011-02-09	462	A
USGS	10163000	2011-02-10	463	A
USGS	10163000	2011-02-11	464	A
USGS	10163000	2011-02-12	463	A
USGS	10163000	2011-02-13	461	A
USGS	10163000	2011-02-14	463	A
USGS	10163000	2011-02-15	462	A
USGS	10163000	2011-02-16	461	A
USGS	10163000	2011-02-17	463	A
USGS	10163000	2011-02-18	461	A
USGS	10163000	2011-02-19	473	A
USGS	10163000	2011-02-20	470	A
USGS	10163000	2011-02-21	463	A
USGS	10163000	2011-02-22	461	A
USGS	10163000	2011-02-23	463	A
USGS	10163000	2011-02-24	462	A
USGS	10163000	2011-02-25	470	A
USGS	10163000	2011-02-26	468	A
USGS	10163000	2011-02-27	463	A
USGS	10163000	2011-02-28	462	A
USGS	10163000	2011-03-01	461	A
USGS	10163000	2011-03-02	461	A
USGS	10163000	2011-03-03	463	A
USGS	10163000	2011-03-04	467	A
USGS	10163000	2011-03-05	475	A
USGS	10163000	2011-03-06	475	A
USGS	10163000	2011-03-07	501	A
USGS	10163000	2011-03-08	477	A
USGS	10163000	2011-03-09	470	A
USGS	10163000	2011-03-10	470	A
USGS	10163000	2011-03-11	476	A
USGS	10163000	2011-03-12	482	A
USGS	10163000	2011-03-13	487	A
USGS	10163000	2011-03-14	488	A
USGS	10163000	2011-03-15	490	A
USGS	10163000	2011-03-16	507	A
USGS	10163000	2011-03-17	520	A
USGS	10163000	2011-03-18	503	A
USGS	10163000	2011-03-19	499	A
USGS	10163000	2011-03-20	494	A
USGS	10163000	2011-03-21	489	A
USGS	10163000	2011-03-22	485	A
USGS	10163000	2011-03-23	481	A
USGS	10163000	2011-03-24	482	A
USGS	10163000	2011-03-25	488	A
USGS	10163000	2011-03-26	478	A
USGS	10163000	2011-03-27	473	A
USGS	10163000	2011-03-28	507	A
USGS	10163000	2011-03-29	569	A
USGS	10163000	2011-03-30	570	A
USGS	10163000	2011-03-31	562	A
USGS	10163000	2011-04-01	566	A
USGS	10163000	2011-04-02	576	A
USGS	10163000	2011-04-03	654	A
USGS	10163000	2011-04-04	607	A
USGS	10163000	2011-04-05	638	A
USGS	10163000	2011-04-06	775	A
USGS	10163000	2011-04-07	854	A
USGS	10163000	2011-04-08	893	A
USGS	10163000	2011-04-09	884	A
USGS	10163000	2011-04-10	872	A
USGS	10163000	2011-04-11	860	A
USGS	10163000	2011-04-12	861	A
USGS	10163000	2011-04-13	938	A
USGS	10163000	2011-04-14	919	A
USGS	10163000	2011-04-15	945	A
USGS	10163000	2011-04-16	947	A
USGS	10163000	2011-04-17	955	A
USGS	10163000	2011-04-18	1030	A
USGS	10163000	2011-04-19	999	A
USGS	10163000	2011-04-20	952	A
USGS	10163000	2011-04-21	790	A
USGS	10163000	2011-04-22	812	A
USGS	10163000	2011-04-23	963	A
USGS	10163000	2011-04-24	954	A
USGS	10163000	2011-04-25	977	A
USGS	10163000	2011-04-26	974	A
USGS	10163000	2011-04-27	956	A
USGS	10163000	2011-04-28	953	A
USGS	10163000	2011-04-29	955	A
USGS	10163000	2011-04-30	947	A
USGS	10163000	2011-05-01	937	A
USGS	10163000	2011-05-02	930	A
USGS	10163000	2011-05-03	901	A
USGS	10163000	2011-05-04	882	A
USGS	10163000	2011-05-05	888	A
USGS	10163000	2011-05-06	938	A
USGS	10163000	2011-05-07	976	A
USGS	10163000	2011-05-08	1030	A
USGS	10163000	2011-05-09	1120	A
USGS	10163000	2011-05-10	1130	A
USGS	10163000	2011-05-11	1110	A
USGS	10163000	2011-05-12	1110	A
USGS	10163000	2011-05-13	1090	A
USGS	10163000	2011-05-14	1110	A
USGS	10163000	2011-05-15	1110	A
USGS	10163000	2011-05-16	1140	A
USGS	10163000	2011-05-17	1160	A
USGS	10163000	2011-05-18	1190	A
USGS	10163000	2011-05-19	1280	A
USGS	10163000	2011-05-20	1380	A
USGS	10163000	2011-05-21	1370	A
USGS	10163000	2011-05-22	1360	A
USGS	10163000	2011-05-23	1410	A
USGS	10163000	2011-05-24	1540	A
USGS	10163000	2011-05-25	1600	A
USGS	10163000	2011-05-26	1580	A
USGS	10163000	2011-05-27	1540	A
USGS	10163000	2011-05-28	1490	A
USGS	10163000	2011-05-29	1500	A
USGS	10163000	2011-05-30	1510	A
USGS	10163000	2011-05-31	1440	A
USGS	10163000	2011-06-01	1410	A
USGS	10163000	2011-06-02	1390	A
USGS	10163000	2011-06-03	1310	A
USGS	10163000	2011-06-04	1210	A
USGS	10163000	2011-06-05	1210	A
USGS	10163000	2011-06-06	1220	A
USGS	10163000	2011-06-07	1020	A
USGS	10163000	2011-06-08	824	A
USGS	10163000	2011-06-09	797	A
USGS	10163000	2011-06-10	770	A
USGS	10163000	2011-06-11	761	A
USGS	10163000	2011-06-12	731	A
USGS	10163000	2011-06-13	721	A
USGS	10163000	2011-06-14	679	A
USGS	10163000	2011-06-15	613	A
USGS	10163000	2011-06-16	509	A
USGS	10163000	2011-06-17	485	A
USGS	10163000	2011-06-18	451	A
USGS	10163000	2011-06-19	490	A
USGS	10163000	2011-06-20	562	A
USGS	10163000	2011-06-21	753	A
USGS	10163000	2011-06-22	1110	A
USGS	10163000	2011-06-23	1310	A
USGS	10163000	2011-06-24	1390	A
USGS	10163000	2011-06-25	1400	A
USGS	10163000	2011-06-26	1390	A
USGS	10163000	2011-06-27	1360	A
USGS	10163000	2011-06-28	1300	A
USGS	10163000	2011-06-29	1290	A
USGS	10163000	2011-06-30	1300	A
USGS	10163000	2011-07-01	1320	A
USGS	10163000	2011-07-02	1370	A
USGS	10163000	2011-07-03	1380	A
USGS	10163000	2011-07-04	1390	A
USGS	10163000	2011-07-05	1420	A
USGS	10163000	2011-07-06	1470	A
USGS	10163000	2011-07-07	1450	A
USGS	10163000	2011-07-08	1440	A
USGS	10163000	2011-07-09	1290	A
USGS	10163000	2011-07-10	1190	A
USGS	10163000	2011-07-11	1180	A
USGS	10163000	2011-07-12	1150	A
USGS	10163000	2011-07-13	1010	A
USGS	10163000	2011-07-14	780	A
USGS	10163000	2011-07-15	518	A
USGS	10163000	2011-07-16	394	A
USGS	10163000	2011-07-17	520	A
USGS	10163000	2011-07-18	594	A
USGS	10163000	2011-07-19	480	A
USGS	10163000	2011-07-20	353	A
USGS	10163000	2011-07-21	315	A
USGS	10163000	2011-07-22	280	A
USGS	10163000	2011-07-23	291	A
USGS	10163000	2011-07-24	280	A
USGS	10163000	2011-07-25	285	A
USGS	10163000	2011-07-26	312	A
USGS	10163000	2011-07-27	337	A
USGS	10163000	2011-07-28	320	A
USGS	10163000	2011-07-29	300	A
USGS	10163000	2011-07-30	291	A
USGS	10163000	2011-07-31	296	A
USGS	10163000	2011-08-01	308	A
USGS	10163000	2011-08-02	326	A
USGS	10163000	2011-08-03	342	A
USGS	10163000	2011-08-04	337	A
USGS	10163000	2011-08-05	335	A
USGS	10163000	2011-08-06	309	A
USGS	10163000	2011-08-07	288	A
USGS	10163000	2011-08-08	268	A
USGS	10163000	2011-08-09	257	A
USGS	10163000	2011-08-10	255	A
USGS	10163000	2011-08-11	235	A
USGS	10163000	2011-08-12	225	A
USGS	10163000	2011-08-13	219	A
USGS	10163000	2011-08-14	221	A
USGS	10163000	2011-08-15	227	A
USGS	10163000	2011-08-16	204	A
USGS	10163000	2011-08-17	203	A
USGS	10163000	2011-08-18	197	A
USGS	10163000	2011-08-19	195	A
USGS	10163000	2011-08-20	197	A
USGS	10163000	2011-08-21	197	A
USGS	10163000	2011-08-22	197	A
USGS	10163000	2011-08-23	195	A
USGS	10163000	2011-08-24	314	A
USGS	10163000	2011-08-25	335	A
USGS	10163000	2011-08-26	186	A
USGS	10163000	2011-08-27	179	A
USGS	10163000	2011-08-28	207	A
USGS	10163000	2011-08-29	210	A
USGS	10163000	2011-08-30	204	A
USGS	10163000	2011-08-31	197	A
USGS	10163000	2011-09-01	177	A
USGS	10163000	2011-09-02	160	A
USGS	10163000	2011-09-03	148	A
USGS	10163000	2011-09-04	141	A
USGS	10163000	2011-09-05	146	A
USGS	10163000	2011-09-06	148	A
USGS	10163000	2011-09-07	173	A
USGS	10163000	2011-09-08	329	A
USGS	10163000	2011-09-09	156	A
USGS	10163000	2011-09-10	138	A
USGS	10163000	2011-09-11	138	A
USGS	10163000	2011-09-12	158	A
USGS	10163000	2011-09-13	133	A
USGS	10163000	2011-09-14	131	A
USGS	10163000	2011-09-15	133	A
USGS	10163000	2011-09-16	142	A
USGS	10163000	2011-09-17	162	A
USGS	10163000	2011-09-18	129	A
USGS	10163000	2011-09-19	127	A
USGS	10163000	2011-09-20	126	A
USGS	10163000	2011-09-21	122	A
USGS	10163000	2011-09-22	103	A
USGS	10163000	2011-09-23	107	A
USGS	10163000	2011-09-24	98.3	A
USGS	10163000	2011-09-25	95.8	A
USGS	10163000	2011-09-26	92.7	A
USGS	10163000	2011-09-27	92.6	A
USGS	10163000	2011-09-28	93.0	A
USGS	10163000	2011-09-29	92.9	A
USGS	10163000	2011-09-30	120	A
USGS	10163000	2011-10-01	117	A
USGS	10163000	2011-10-02	116	A
USGS	10163000	2011-10-03	118	A
USGS	10163000	2011-10-04	113	A
USGS	10163000	2011-10-05	159	A
USGS	10163000	2011-10-06	268	A
USGS	10163000	2011-10-07	276	A
USGS	10163000	2011-10-08	289	A
USGS	10163000	2011-10-09	304	A
