# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-12-06 23:00:16 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10141000 WEBER RIVER NEAR PLAIN CITY, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10141000
#            TS   parameter     statistic     Description
#        143567       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	143567_00060_00003	143567_00060_00003_cd
USGS	10141000	2010-11-14	136	A
USGS	10141000	2010-11-15	147	A
USGS	10141000	2010-11-16	151	A
USGS	10141000	2010-11-17	143	A
USGS	10141000	2010-11-18	129	A
USGS	10141000	2010-11-19	124	A
USGS	10141000	2010-11-20	130	A
USGS	10141000	2010-11-21	176	A
USGS	10141000	2010-11-22	166	A
USGS	10141000	2010-11-23	145	A
USGS	10141000	2010-11-24	139	A
USGS	10141000	2010-11-25	127	A
USGS	10141000	2010-11-26	114	A
USGS	10141000	2010-11-27	115	A
USGS	10141000	2010-11-28	130	A
USGS	10141000	2010-11-29	141	A
USGS	10141000	2010-11-30	136	A
USGS	10141000	2010-12-01	145	A
USGS	10141000	2010-12-02	184	A
USGS	10141000	2010-12-03	187	A
USGS	10141000	2010-12-04	190	A
USGS	10141000	2010-12-05	207	A
USGS	10141000	2010-12-06	252	A
USGS	10141000	2010-12-07	246	A
USGS	10141000	2010-12-08	229	A
USGS	10141000	2010-12-09	221	A
USGS	10141000	2010-12-10	233	A
USGS	10141000	2010-12-11	336	A
USGS	10141000	2010-12-12	290	A
USGS	10141000	2010-12-13	281	A
USGS	10141000	2010-12-14	269	A
USGS	10141000	2010-12-15	333	A
USGS	10141000	2010-12-16	294	A
USGS	10141000	2010-12-17	247	A
USGS	10141000	2010-12-18	252	A
USGS	10141000	2010-12-19	400	A
USGS	10141000	2010-12-20	1480	A
USGS	10141000	2010-12-21	752	A
USGS	10141000	2010-12-22	562	A
USGS	10141000	2010-12-23	577	A
USGS	10141000	2010-12-24	492	A
USGS	10141000	2010-12-25	416	A
USGS	10141000	2010-12-26	378	A
USGS	10141000	2010-12-27	375	A
USGS	10141000	2010-12-28	349	A
USGS	10141000	2010-12-29	501	A
USGS	10141000	2010-12-30	573	A
USGS	10141000	2010-12-31	478	A
USGS	10141000	2011-01-01	422	A
USGS	10141000	2011-01-02	392	A
USGS	10141000	2011-01-03	399	A
USGS	10141000	2011-01-04	391	A
USGS	10141000	2011-01-05	381	A
USGS	10141000	2011-01-06	377	A
USGS	10141000	2011-01-07	382	A
USGS	10141000	2011-01-08	392	A
USGS	10141000	2011-01-09	394	A
USGS	10141000	2011-01-10	383	A
USGS	10141000	2011-01-11	361	A
USGS	10141000	2011-01-12	363	A
USGS	10141000	2011-01-13	382	A
USGS	10141000	2011-01-14	385	A
USGS	10141000	2011-01-15	381	A
USGS	10141000	2011-01-16	412	A
USGS	10141000	2011-01-17	1050	A
USGS	10141000	2011-01-18	1140	A
USGS	10141000	2011-01-19	816	A
USGS	10141000	2011-01-20	683	A
USGS	10141000	2011-01-21	601	A
USGS	10141000	2011-01-22	572	A
USGS	10141000	2011-01-23	531	A
USGS	10141000	2011-01-24	462	A
USGS	10141000	2011-01-25	496	A
USGS	10141000	2011-01-26	479	A
USGS	10141000	2011-01-27	451	A
USGS	10141000	2011-01-28	594	A
USGS	10141000	2011-01-29	552	A
USGS	10141000	2011-01-30	444	A
USGS	10141000	2011-01-31	442	A
USGS	10141000	2011-02-01	417	A
USGS	10141000	2011-02-02	382	A
USGS	10141000	2011-02-03	439	A
USGS	10141000	2011-02-04	612	A
USGS	10141000	2011-02-05	665	A
USGS	10141000	2011-02-06	685	A
USGS	10141000	2011-02-07	704	A
USGS	10141000	2011-02-08	738	A
USGS	10141000	2011-02-09	723	A
USGS	10141000	2011-02-10	715	A
USGS	10141000	2011-02-11	716	A
USGS	10141000	2011-02-12	654	A
USGS	10141000	2011-02-13	620	A
USGS	10141000	2011-02-14	623	A
USGS	10141000	2011-02-15	690	A
USGS	10141000	2011-02-16	729	A
USGS	10141000	2011-02-17	798	A
USGS	10141000	2011-02-18	748	A
USGS	10141000	2011-02-19	750	A
USGS	10141000	2011-02-20	824	A
USGS	10141000	2011-02-21	790	A
USGS	10141000	2011-02-22	767	A
USGS	10141000	2011-02-23	761	A
USGS	10141000	2011-02-24	756	A
USGS	10141000	2011-02-25	623	A
USGS	10141000	2011-02-26	665	A
USGS	10141000	2011-02-27	754	A
USGS	10141000	2011-02-28	739	A
USGS	10141000	2011-03-01	764	A
USGS	10141000	2011-03-02	796	A
USGS	10141000	2011-03-03	1020	A
USGS	10141000	2011-03-04	1010	A
USGS	10141000	2011-03-05	999	A
USGS	10141000	2011-03-06	1050	A
USGS	10141000	2011-03-07	1210	A
USGS	10141000	2011-03-08	1240	A
USGS	10141000	2011-03-09	1130	A
USGS	10141000	2011-03-10	1120	A
USGS	10141000	2011-03-11	1380	A
USGS	10141000	2011-03-12	1500	A
USGS	10141000	2011-03-13	1480	A
USGS	10141000	2011-03-14	1570	A
USGS	10141000	2011-03-15	1700	A
USGS	10141000	2011-03-16	1960	A
USGS	10141000	2011-03-17	3260	A
USGS	10141000	2011-03-18	2380	A
USGS	10141000	2011-03-19	2370	A
USGS	10141000	2011-03-20	2440	A
USGS	10141000	2011-03-21	2270	A
USGS	10141000	2011-03-22	2250	A
USGS	10141000	2011-03-23	1770	A
USGS	10141000	2011-03-24	1860	A
USGS	10141000	2011-03-25	2270	A
USGS	10141000	2011-03-26	2370	A
USGS	10141000	2011-03-27	2520	A
USGS	10141000	2011-03-28	2570	A
USGS	10141000	2011-03-29	2460	A
USGS	10141000	2011-03-30	2480	A
USGS	10141000	2011-03-31	2410	A
USGS	10141000	2011-04-01	2680	A
USGS	10141000	2011-04-02	2720	A
USGS	10141000	2011-04-03	2490	A
USGS	10141000	2011-04-04	2560	A
USGS	10141000	2011-04-05	2740	A
USGS	10141000	2011-04-06	3060	A
USGS	10141000	2011-04-07	3290	A
USGS	10141000	2011-04-08	3500	A
USGS	10141000	2011-04-09	3310	A
USGS	10141000	2011-04-10	3300	A
USGS	10141000	2011-04-11	3240	A
USGS	10141000	2011-04-12	3220	A
USGS	10141000	2011-04-13	3130	A
USGS	10141000	2011-04-14	3320	A
USGS	10141000	2011-04-15	3120	A
USGS	10141000	2011-04-16	3070	A
USGS	10141000	2011-04-17	3370	A
USGS	10141000	2011-04-18	3780	A:e
USGS	10141000	2011-04-19	4420	A:e
USGS	10141000	2011-04-20	4520	A
USGS	10141000	2011-04-21	3940	A
USGS	10141000	2011-04-22	3630	A
USGS	10141000	2011-04-23	3540	A
USGS	10141000	2011-04-24	3480	A
USGS	10141000	2011-04-25	3420	A
USGS	10141000	2011-04-26	3600	A
USGS	10141000	2011-04-27	3460	A
USGS	10141000	2011-04-28	3450	A
USGS	10141000	2011-04-29	3450	A
USGS	10141000	2011-04-30	3410	A
USGS	10141000	2011-05-01	3310	A
USGS	10141000	2011-05-02	3250	A
USGS	10141000	2011-05-03	3400	A
USGS	10141000	2011-05-04	3530	A
USGS	10141000	2011-05-05	3580	A
USGS	10141000	2011-05-06	3760	A
USGS	10141000	2011-05-07	3820	A
USGS	10141000	2011-05-08	3850	A
USGS	10141000	2011-05-09	3880	A
USGS	10141000	2011-05-10	3590	A
USGS	10141000	2011-05-11	3410	A
USGS	10141000	2011-05-12	3640	A
USGS	10141000	2011-05-13	3930	A
USGS	10141000	2011-05-14	4030	A
USGS	10141000	2011-05-15	3950	A
USGS	10141000	2011-05-16	3970	A
USGS	10141000	2011-05-17	3980	A
USGS	10141000	2011-05-18	3900	A
USGS	10141000	2011-05-19	3950	A
USGS	10141000	2011-05-20	4020	A
USGS	10141000	2011-05-21	3970	A
USGS	10141000	2011-05-22	4010	A
USGS	10141000	2011-05-23	4200	A
USGS	10141000	2011-05-24	4490	A
USGS	10141000	2011-05-25	4600	A
USGS	10141000	2011-05-26	4540	A
USGS	10141000	2011-05-27	4610	A
USGS	10141000	2011-05-28	4620	A
USGS	10141000	2011-05-29	4750	A
USGS	10141000	2011-05-30	4960	A
USGS	10141000	2011-05-31	4980	A
USGS	10141000	2011-06-01	4760	A
USGS	10141000	2011-06-02	4640	A
USGS	10141000	2011-06-03	4680	A
USGS	10141000	2011-06-04	4760	A
USGS	10141000	2011-06-05	4800	A
USGS	10141000	2011-06-06	4880	A
USGS	10141000	2011-06-07	5000	A
USGS	10141000	2011-06-08	5020	A
USGS	10141000	2011-06-09	4880	A
USGS	10141000	2011-06-10	4710	A
USGS	10141000	2011-06-11	4630	A
USGS	10141000	2011-06-12	4580	A
USGS	10141000	2011-06-13	4560	A
USGS	10141000	2011-06-14	4450	A
USGS	10141000	2011-06-15	4170	A
USGS	10141000	2011-06-16	3780	A
USGS	10141000	2011-06-17	3190	A
USGS	10141000	2011-06-18	2740	A
USGS	10141000	2011-06-19	2310	A
USGS	10141000	2011-06-20	2370	A
USGS	10141000	2011-06-21	2470	A
USGS	10141000	2011-06-22	2440	A
USGS	10141000	2011-06-23	2410	A
USGS	10141000	2011-06-24	2560	A
USGS	10141000	2011-06-25	2810	A
USGS	10141000	2011-06-26	2870	A
USGS	10141000	2011-06-27	2830	A
USGS	10141000	2011-06-28	2710	A
USGS	10141000	2011-06-29	2640	A
USGS	10141000	2011-06-30	2540	A
USGS	10141000	2011-07-01	2400	A
USGS	10141000	2011-07-02	2230	A
USGS	10141000	2011-07-03	2080	A
USGS	10141000	2011-07-04	1950	A
USGS	10141000	2011-07-05	1720	A
USGS	10141000	2011-07-06	1530	A
USGS	10141000	2011-07-07	1400	A
USGS	10141000	2011-07-08	1250	A
USGS	10141000	2011-07-09	1250	A
USGS	10141000	2011-07-10	1460	A
USGS	10141000	2011-07-11	1540	A
USGS	10141000	2011-07-12	1630	A
USGS	10141000	2011-07-13	1650	A
USGS	10141000	2011-07-14	1650	A
USGS	10141000	2011-07-15	1470	A
USGS	10141000	2011-07-16	1170	A
USGS	10141000	2011-07-17	536	A
USGS	10141000	2011-07-18	420	A:e
USGS	10141000	2011-07-19	350	A:e
USGS	10141000	2011-07-20	274	A
USGS	10141000	2011-07-21	264	A
USGS	10141000	2011-07-22	188	A
USGS	10141000	2011-07-23	188	A
USGS	10141000	2011-07-24	192	A
USGS	10141000	2011-07-25	182	A
USGS	10141000	2011-07-26	188	A
USGS	10141000	2011-07-27	175	A
USGS	10141000	2011-07-28	143	A
USGS	10141000	2011-07-29	136	A
USGS	10141000	2011-07-30	126	A
USGS	10141000	2011-07-31	159	A
USGS	10141000	2011-08-01	494	A
USGS	10141000	2011-08-02	545	A
USGS	10141000	2011-08-03	486	A
USGS	10141000	2011-08-04	408	A
USGS	10141000	2011-08-05	379	A
USGS	10141000	2011-08-06	425	A
USGS	10141000	2011-08-07	365	A
USGS	10141000	2011-08-08	257	A
USGS	10141000	2011-08-09	178	A
USGS	10141000	2011-08-10	100	A:e
USGS	10141000	2011-08-11	115	A:e
USGS	10141000	2011-08-12	122	A
USGS	10141000	2011-08-13	144	A
USGS	10141000	2011-08-14	186	A
USGS	10141000	2011-08-15	259	A
USGS	10141000	2011-08-16	238	A
USGS	10141000	2011-08-17	217	A
USGS	10141000	2011-08-18	172	A
USGS	10141000	2011-08-19	140	A
USGS	10141000	2011-08-20	137	A
USGS	10141000	2011-08-21	120	A
USGS	10141000	2011-08-22	88.8	A
USGS	10141000	2011-08-23	76.6	A
USGS	10141000	2011-08-24	66.1	A
USGS	10141000	2011-08-25	125	A
USGS	10141000	2011-08-26	110	A
USGS	10141000	2011-08-27	82.0	A
USGS	10141000	2011-08-28	103	A
USGS	10141000	2011-08-29	185	A
USGS	10141000	2011-08-30	138	A
USGS	10141000	2011-08-31	128	A
USGS	10141000	2011-09-01	110	A
USGS	10141000	2011-09-02	82.4	A
USGS	10141000	2011-09-03	123	A
USGS	10141000	2011-09-04	193	A
USGS	10141000	2011-09-05	180	A
USGS	10141000	2011-09-06	195	A
USGS	10141000	2011-09-07	162	A
USGS	10141000	2011-09-08	113	A
USGS	10141000	2011-09-09	108	A
USGS	10141000	2011-09-10	110	A
USGS	10141000	2011-09-11	120	A
USGS	10141000	2011-09-12	158	A
USGS	10141000	2011-09-13	153	A
USGS	10141000	2011-09-14	136	A
USGS	10141000	2011-09-15	144	A
USGS	10141000	2011-09-16	164	A
USGS	10141000	2011-09-17	373	A
USGS	10141000	2011-09-18	357	A
USGS	10141000	2011-09-19	318	A
USGS	10141000	2011-09-20	297	A
USGS	10141000	2011-09-21	325	A
USGS	10141000	2011-09-22	257	A
USGS	10141000	2011-09-23	226	A
USGS	10141000	2011-09-24	325	A
USGS	10141000	2011-09-25	241	A
USGS	10141000	2011-09-26	223	A
USGS	10141000	2011-09-27	227	A
USGS	10141000	2011-09-28	240	A
USGS	10141000	2011-09-29	235	A
USGS	10141000	2011-09-30	223	A
USGS	10141000	2011-10-01	218	A
USGS	10141000	2011-10-02	229	A
USGS	10141000	2011-10-03	257	A
USGS	10141000	2011-10-04	306	A
USGS	10141000	2011-10-05	400	A
USGS	10141000	2011-10-06	561	A
USGS	10141000	2011-10-07	583	A
USGS	10141000	2011-10-08	547	A
USGS	10141000	2011-10-09	467	A
USGS	10141000	2011-10-10	521	A
USGS	10141000	2011-10-11	560	A
USGS	10141000	2011-10-12	552	A
USGS	10141000	2011-10-13	557	A
USGS	10141000	2011-10-14	491	A
USGS	10141000	2011-10-15	466	A
USGS	10141000	2011-10-16	586	A
USGS	10141000	2011-10-17	567	A
USGS	10141000	2011-10-18	473	A
USGS	10141000	2011-10-19	442	A
USGS	10141000	2011-10-20	458	A
USGS	10141000	2011-10-21	449	A
USGS	10141000	2011-10-22	448	A
USGS	10141000	2011-10-23	447	A
USGS	10141000	2011-10-24	447	A
USGS	10141000	2011-10-25	449	A
USGS	10141000	2011-10-26	445	A
USGS	10141000	2011-10-27	450	A
USGS	10141000	2011-10-28	454	A
USGS	10141000	2011-10-29	455	A
USGS	10141000	2011-10-30	447	A
USGS	10141000	2011-10-31	445	A
USGS	10141000	2011-11-01	453	A
USGS	10141000	2011-11-02	289	A
USGS	10141000	2011-11-03	244	A
USGS	10141000	2011-11-04	239	A
USGS	10141000	2011-11-05	293	A
USGS	10141000	2011-11-06	256	A
USGS	10141000	2011-11-07	243	A
USGS	10141000	2011-11-08	220	A
USGS	10141000	2011-11-09	211	A
USGS	10141000	2011-11-10	207	A
USGS	10141000	2011-11-11	206	A
USGS	10141000	2011-11-12	247	A
USGS	10141000	2011-11-13	295	A
USGS	10141000	2011-11-14	270	A
USGS	10141000	2011-11-15	230	A
USGS	10141000	2011-11-16	403	A
USGS	10141000	2011-11-17	526	A
USGS	10141000	2011-11-18	536	A
USGS	10141000	2011-11-19	574	A
USGS	10141000	2011-11-20	530	A
USGS	10141000	2011-11-21	536	A
USGS	10141000	2011-11-22	541	A
USGS	10141000	2011-11-23	538	A
USGS	10141000	2011-11-24	534	A
USGS	10141000	2011-11-25	534	A
USGS	10141000	2011-11-26	533	A
USGS	10141000	2011-11-27	529	A
USGS	10141000	2011-11-28	536	A
USGS	10141000	2011-11-29	537	A
USGS	10141000	2011-11-30	516	A
USGS	10141000	2011-12-01	479	A
USGS	10141000	2011-12-02	497	A
USGS	10141000	2011-12-03	495	A
USGS	10141000	2011-12-04	493	A
USGS	10141000	2011-12-05	490	A
USGS	10141000	2011-12-06	477	A
USGS	10141000	2011-12-07	510	A
USGS	10141000	2011-12-08	700	A
USGS	10141000	2011-12-09	694	A
USGS	10141000	2011-12-10	680	A
USGS	10141000	2011-12-11	703	A
USGS	10141000	2011-12-12	708	A
USGS	10141000	2011-12-13	682	A
USGS	10141000	2011-12-14	665	A
USGS	10141000	2011-12-15	679	A
USGS	10141000	2011-12-16	686	A
USGS	10141000	2011-12-17	686	A
USGS	10141000	2011-12-18	687	A
USGS	10141000	2011-12-19	688	A
USGS	10141000	2011-12-20	682	A
USGS	10141000	2011-12-21	608	A
USGS	10141000	2011-12-22	548	A
USGS	10141000	2011-12-23	588	A
USGS	10141000	2011-12-24	561	A
USGS	10141000	2011-12-25	541	A
USGS	10141000	2011-12-26	531	A
USGS	10141000	2011-12-27	533	A
USGS	10141000	2011-12-28	522	A
USGS	10141000	2011-12-29	515	A
USGS	10141000	2011-12-30	560	A
USGS	10141000	2011-12-31	546	A
USGS	10141000	2012-01-01	533	A
USGS	10141000	2012-01-02	530	A
USGS	10141000	2012-01-03	516	A
USGS	10141000	2012-01-04	484	A
USGS	10141000	2012-01-05	462	A
USGS	10141000	2012-01-06	442	A
USGS	10141000	2012-01-07	441	A
USGS	10141000	2012-01-08	404	A
USGS	10141000	2012-01-09	389	A
USGS	10141000	2012-01-10	363	A
USGS	10141000	2012-01-11	334	A
USGS	10141000	2012-01-12	330	A
USGS	10141000	2012-01-13	319	A
USGS	10141000	2012-01-14	328	A
USGS	10141000	2012-01-15	339	A
USGS	10141000	2012-01-16	344	A
USGS	10141000	2012-01-17	331	A
USGS	10141000	2012-01-18	290	A
USGS	10141000	2012-01-19	437	A
USGS	10141000	2012-01-20	569	A
USGS	10141000	2012-01-21	759	A
USGS	10141000	2012-01-22	776	A
USGS	10141000	2012-01-23	464	A
USGS	10141000	2012-01-24	381	A
USGS	10141000	2012-01-25	343	A
USGS	10141000	2012-01-26	318	A
USGS	10141000	2012-01-27	484	A
USGS	10141000	2012-01-28	382	A
USGS	10141000	2012-01-29	317	A
USGS	10141000	2012-01-30	301	A
USGS	10141000	2012-01-31	292	A
USGS	10141000	2012-02-01	293	A
USGS	10141000	2012-02-02	288	A
USGS	10141000	2012-02-03	275	A
USGS	10141000	2012-02-04	275	A
USGS	10141000	2012-02-05	273	A
USGS	10141000	2012-02-06	269	A
USGS	10141000	2012-02-07	277	A
USGS	10141000	2012-02-08	259	A
USGS	10141000	2012-02-09	263	A
USGS	10141000	2012-02-10	271	A
USGS	10141000	2012-02-11	292	A
USGS	10141000	2012-02-12	284	A
USGS	10141000	2012-02-13	305	A
USGS	10141000	2012-02-14	292	A
USGS	10141000	2012-02-15	291	A
USGS	10141000	2012-02-16	298	A
USGS	10141000	2012-02-17	288	A
USGS	10141000	2012-02-18	278	A
USGS	10141000	2012-02-19	273	A
USGS	10141000	2012-02-20	268	A
USGS	10141000	2012-02-21	272	A
USGS	10141000	2012-02-22	298	A
USGS	10141000	2012-02-23	679	A
USGS	10141000	2012-02-24	436	A
USGS	10141000	2012-02-25	358	A
USGS	10141000	2012-02-26	319	A
USGS	10141000	2012-02-27	301	A
USGS	10141000	2012-02-28	292	A
USGS	10141000	2012-02-29	301	A
USGS	10141000	2012-03-01	304	A
USGS	10141000	2012-03-02	310	A
USGS	10141000	2012-03-03	304	A
USGS	10141000	2012-03-04	300	A
USGS	10141000	2012-03-05	314	A
USGS	10141000	2012-03-06	383	A
USGS	10141000	2012-03-07	410	A
USGS	10141000	2012-03-08	350	A
USGS	10141000	2012-03-09	321	A
USGS	10141000	2012-03-10	337	A
USGS	10141000	2012-03-11	385	A
USGS	10141000	2012-03-12	444	A
USGS	10141000	2012-03-13	546	A
USGS	10141000	2012-03-14	561	A
USGS	10141000	2012-03-15	517	A
USGS	10141000	2012-03-16	514	A
USGS	10141000	2012-03-17	576	A
USGS	10141000	2012-03-18	673	A
USGS	10141000	2012-03-19	607	A
USGS	10141000	2012-03-20	578	A
USGS	10141000	2012-03-21	721	A
USGS	10141000	2012-03-22	766	A
USGS	10141000	2012-03-23	772	A
USGS	10141000	2012-03-24	803	A
USGS	10141000	2012-03-25	816	A
USGS	10141000	2012-03-26	863	A
USGS	10141000	2012-03-27	919	A
USGS	10141000	2012-03-28	888	A
USGS	10141000	2012-03-29	894	A
USGS	10141000	2012-03-30	899	A
USGS	10141000	2012-03-31	915	A
USGS	10141000	2012-04-01	969	A
USGS	10141000	2012-04-02	973	A
USGS	10141000	2012-04-03	860	A
USGS	10141000	2012-04-04	616	A
USGS	10141000	2012-04-05	512	A
USGS	10141000	2012-04-06	507	A
USGS	10141000	2012-04-07	429	A
USGS	10141000	2012-04-08	398	A
USGS	10141000	2012-04-09	383	A
USGS	10141000	2012-04-10	378	A
USGS	10141000	2012-04-11	299	A
USGS	10141000	2012-04-12	520	A:e
USGS	10141000	2012-04-13	450	A:e
USGS	10141000	2012-04-14	221	A
USGS	10141000	2012-04-15	180	A:e
USGS	10141000	2012-04-16	165	A:e
USGS	10141000	2012-04-17	135	A:e
USGS	10141000	2012-04-18	101	A
USGS	10141000	2012-04-19	158	A
USGS	10141000	2012-04-20	128	A
USGS	10141000	2012-04-21	110	A
USGS	10141000	2012-04-22	137	A
USGS	10141000	2012-04-23	193	A
USGS	10141000	2012-04-24	160	A
USGS	10141000	2012-04-25	86.1	A
USGS	10141000	2012-04-26	60.1	A
USGS	10141000	2012-04-27	199	A
USGS	10141000	2012-04-28	228	A
USGS	10141000	2012-04-29	166	A
USGS	10141000	2012-04-30	188	A
USGS	10141000	2012-05-01	199	A
USGS	10141000	2012-05-02	217	A
USGS	10141000	2012-05-03	117	A
USGS	10141000	2012-05-04	141	A
USGS	10141000	2012-05-05	140	A
USGS	10141000	2012-05-06	143	A
USGS	10141000	2012-05-07	114	A
USGS	10141000	2012-05-08	47.0	A
USGS	10141000	2012-05-09	22.0	A
USGS	10141000	2012-05-10	59.9	A
USGS	10141000	2012-05-11	145	A
USGS	10141000	2012-05-12	165	A
USGS	10141000	2012-05-13	122	A
USGS	10141000	2012-05-14	98.5	A
USGS	10141000	2012-05-15	76.8	A
USGS	10141000	2012-05-16	109	A
USGS	10141000	2012-05-17	89.8	A
USGS	10141000	2012-05-18	129	A
USGS	10141000	2012-05-19	191	A
USGS	10141000	2012-05-20	169	A
USGS	10141000	2012-05-21	88.8	A
USGS	10141000	2012-05-22	65.9	A
USGS	10141000	2012-05-23	123	A
USGS	10141000	2012-05-24	163	A
USGS	10141000	2012-05-25	135	A
USGS	10141000	2012-05-26	118	A
USGS	10141000	2012-05-27	183	A
USGS	10141000	2012-05-28	159	A
USGS	10141000	2012-05-29	90.6	A
USGS	10141000	2012-05-30	110	A
USGS	10141000	2012-05-31	110	A
USGS	10141000	2012-06-01	129	A
USGS	10141000	2012-06-02	130	A
USGS	10141000	2012-06-03	104	A
USGS	10141000	2012-06-04	87.5	A
USGS	10141000	2012-06-05	71.3	A
USGS	10141000	2012-06-06	122	A
USGS	10141000	2012-06-07	110	A:e
USGS	10141000	2012-06-08	100	A
USGS	10141000	2012-06-09	83.7	A
USGS	10141000	2012-06-10	173	A
USGS	10141000	2012-06-11	138	A
USGS	10141000	2012-06-12	115	A
USGS	10141000	2012-06-13	101	A
USGS	10141000	2012-06-14	94.8	A
USGS	10141000	2012-06-15	92.6	A
USGS	10141000	2012-06-16	88.0	A
USGS	10141000	2012-06-17	72.0	A
USGS	10141000	2012-06-18	88.2	A
USGS	10141000	2012-06-19	72.2	A
USGS	10141000	2012-06-20	64.6	A
USGS	10141000	2012-06-21	75.6	A
USGS	10141000	2012-06-22	80.7	A
USGS	10141000	2012-06-23	86.5	A
USGS	10141000	2012-06-24	73.0	A
USGS	10141000	2012-06-25	71.7	A
USGS	10141000	2012-06-26	62.5	A
USGS	10141000	2012-06-27	58.0	A
USGS	10141000	2012-06-28	72.5	A
USGS	10141000	2012-06-29	89.2	A
USGS	10141000	2012-06-30	87.1	A
USGS	10141000	2012-07-01	71.8	A
USGS	10141000	2012-07-02	83.7	A
USGS	10141000	2012-07-03	97.6	A
USGS	10141000	2012-07-04	68.9	A
USGS	10141000	2012-07-05	70.9	A
USGS	10141000	2012-07-06	234	A
USGS	10141000	2012-07-07	230	A
USGS	10141000	2012-07-08	215	A
USGS	10141000	2012-07-09	177	A
USGS	10141000	2012-07-10	121	A
USGS	10141000	2012-07-11	74.3	A
USGS	10141000	2012-07-12	56.3	A
USGS	10141000	2012-07-13	60.3	A
USGS	10141000	2012-07-14	87.5	A
USGS	10141000	2012-07-15	170	A
USGS	10141000	2012-07-16	156	A
USGS	10141000	2012-07-17	174	A
USGS	10141000	2012-07-18	142	A
USGS	10141000	2012-07-19	54.4	A
USGS	10141000	2012-07-20	71.3	A
USGS	10141000	2012-07-21	84.1	A
USGS	10141000	2012-07-22	76.1	A
USGS	10141000	2012-07-23	82.6	A
USGS	10141000	2012-07-24	87.6	A
USGS	10141000	2012-07-25	82.1	A
USGS	10141000	2012-07-26	62.3	A
USGS	10141000	2012-07-27	57.9	A
USGS	10141000	2012-07-28	72.7	A
USGS	10141000	2012-07-29	74.5	A
USGS	10141000	2012-07-30	74.0	A
USGS	10141000	2012-07-31	60.6	A
USGS	10141000	2012-08-01	64.1	A
USGS	10141000	2012-08-02	70.7	A
USGS	10141000	2012-08-03	98.6	A
USGS	10141000	2012-08-04	87.8	A
USGS	10141000	2012-08-05	82.6	A
USGS	10141000	2012-08-06	82.0	A
USGS	10141000	2012-08-07	79.5	A
USGS	10141000	2012-08-08	73.5	A
USGS	10141000	2012-08-09	67.0	A
USGS	10141000	2012-08-10	71.5	A
USGS	10141000	2012-08-11	90.5	A
USGS	10141000	2012-08-12	121	A
USGS	10141000	2012-08-13	77.6	A
USGS	10141000	2012-08-14	60.4	A
USGS	10141000	2012-08-15	51.2	A
USGS	10141000	2012-08-16	51.8	A
USGS	10141000	2012-08-17	58.7	A
USGS	10141000	2012-08-18	65.1	A
USGS	10141000	2012-08-19	61.7	A
USGS	10141000	2012-08-20	48.4	A
USGS	10141000	2012-08-21	34.7	A
USGS	10141000	2012-08-22	34.0	A
USGS	10141000	2012-08-23	33.4	A
USGS	10141000	2012-08-24	36.5	A
USGS	10141000	2012-08-25	52.5	A
USGS	10141000	2012-08-26	55.3	A
USGS	10141000	2012-08-27	48.9	A
USGS	10141000	2012-08-28	38.3	A
USGS	10141000	2012-08-29	25.6	A
USGS	10141000	2012-08-30	40.6	A
USGS	10141000	2012-08-31	61.1	A
USGS	10141000	2012-09-01	176	A
USGS	10141000	2012-09-02	254	A
USGS	10141000	2012-09-03	221	A
USGS	10141000	2012-09-04	150	A
USGS	10141000	2012-09-05	110	A
USGS	10141000	2012-09-06	95.6	A
USGS	10141000	2012-09-07	80.9	A
USGS	10141000	2012-09-08	59.9	A
USGS	10141000	2012-09-09	68.7	A
USGS	10141000	2012-09-10	84.9	A
USGS	10141000	2012-09-11	114	A
USGS	10141000	2012-09-12	96.1	A
USGS	10141000	2012-09-13	84.9	A
USGS	10141000	2012-09-14	75.2	A
USGS	10141000	2012-09-15	64.5	A
USGS	10141000	2012-09-16	56.0	A
USGS	10141000	2012-09-17	59.3	A
USGS	10141000	2012-09-18	75.8	A
USGS	10141000	2012-09-19	66.3	A
USGS	10141000	2012-09-20	67.3	A
USGS	10141000	2012-09-21	86.2	A
USGS	10141000	2012-09-22	83.3	A
USGS	10141000	2012-09-23	89.7	A
USGS	10141000	2012-09-24	92.4	A
USGS	10141000	2012-09-25	119	A
USGS	10141000	2012-09-26	139	A
USGS	10141000	2012-09-27	135	A
USGS	10141000	2012-09-28	114	A
USGS	10141000	2012-09-29	96.7	A
USGS	10141000	2012-09-30	74.5	A
USGS	10141000	2012-10-01	162	A
