# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-04-23 13:23:23 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10010100 GREAT SALT LAKE NEAR SALINE, UT
# -----------------------------------------------------------------------------------
#
# Data provided for site 10010100
#            TS   parameter     statistic     Description
#        178324       62614     00003     Lake or reservoir water surface elevation above NGVD 1929, feet (Mean), elevation
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	178324_62614_00003	178324_62614_00003_cd
USGS	10010100	2006-09-26	4195.70	A
USGS	10010100	2006-09-27	4195.70	A
USGS	10010100	2006-09-28	4195.70	A
USGS	10010100	2006-09-29	4195.71	A
USGS	10010100	2006-09-30	4195.71	A
USGS	10010100	2006-10-01	4195.71	A
USGS	10010100	2006-10-02	4195.79	A
USGS	10010100	2006-10-03	4195.72	A
USGS	10010100	2006-10-04	4195.61	A
USGS	10010100	2006-10-05	4195.61	A
USGS	10010100	2006-10-06	4195.68	A
USGS	10010100	2006-10-07	4195.83	A
USGS	10010100	2006-10-08	4195.80	A
USGS	10010100	2006-10-09	4195.90	A
USGS	10010100	2006-10-10	4195.82	A
USGS	10010100	2006-10-11	4195.79	A
USGS	10010100	2006-10-12	4195.80	A
USGS	10010100	2006-10-13	4195.79	A
USGS	10010100	2006-10-14	4195.79	A
USGS	10010100	2006-10-15	4195.75	A
USGS	10010100	2006-10-16	4195.85	A
USGS	10010100	2006-10-17	4195.99	A
USGS	10010100	2006-10-18	4195.78	A
USGS	10010100	2006-10-19	4195.76	A
USGS	10010100	2006-10-20	4195.92	A
USGS	10010100	2006-10-21	4195.76	A
USGS	10010100	2006-10-22	4195.70	A
USGS	10010100	2006-10-23	4195.70	A
USGS	10010100	2006-10-24	4195.72	A
USGS	10010100	2006-10-25	4195.96	A
USGS	10010100	2006-10-26	4195.76	A
USGS	10010100	2006-10-27	4195.70	A
USGS	10010100	2006-10-28	4195.70	A
USGS	10010100	2006-10-29	4195.70	A
USGS	10010100	2006-10-30	4195.78	A
USGS	10010100	2006-10-31	4195.76	A
USGS	10010100	2006-11-01	4195.73	A
USGS	10010100	2006-11-02	4195.70	A
USGS	10010100	2006-11-03	4195.69	A
USGS	10010100	2006-11-04	4195.70	A
USGS	10010100	2006-11-05	4195.69	A
USGS	10010100	2006-11-06	4195.70	A
USGS	10010100	2006-11-07	4195.70	A
USGS	10010100	2006-11-08	4195.76	A
USGS	10010100	2006-11-09	4195.85	A
USGS	10010100	2006-11-10	4195.74	A
USGS	10010100	2006-11-11	4195.76	A
USGS	10010100	2006-11-12	4195.74	A
USGS	10010100	2006-11-13	4195.71	A
USGS	10010100	2006-11-14	4195.98	A
USGS	10010100	2006-11-15	4195.76	A
USGS	10010100	2006-11-16	4195.77	A
USGS	10010100	2006-11-17	4195.78	A
USGS	10010100	2006-11-18	4195.79	A
USGS	10010100	2006-11-19	4195.80	A
USGS	10010100	2006-11-20	4195.80	A
USGS	10010100	2006-11-21	4195.80	A
USGS	10010100	2006-11-22	4195.80	A
USGS	10010100	2006-11-23	4195.92	A
USGS	10010100	2006-11-24	4195.83	A
USGS	10010100	2006-11-25	4195.82	A
USGS	10010100	2006-11-26	4195.81	A
USGS	10010100	2006-11-27	4195.86	A
USGS	10010100	2006-11-28	4195.95	A
USGS	10010100	2006-11-29	4195.91	A
USGS	10010100	2006-11-30	4195.81	A
USGS	10010100	2006-12-01	4195.81	A
USGS	10010100	2006-12-02	4195.82	A
USGS	10010100	2006-12-03	4195.80	A
USGS	10010100	2006-12-04	4195.80	A
USGS	10010100	2006-12-05	4195.80	A
USGS	10010100	2006-12-06	4195.80	A
USGS	10010100	2006-12-07	4195.80	A
USGS	10010100	2006-12-08	4195.80	A
USGS	10010100	2006-12-09	4195.83	A
USGS	10010100	2006-12-10	4195.84	A
USGS	10010100	2006-12-11	4195.88	A
USGS	10010100	2006-12-12	4195.83	A
USGS	10010100	2006-12-13	4195.85	A
USGS	10010100	2006-12-14	4195.86	A
USGS	10010100	2006-12-15	4195.96	A
USGS	10010100	2006-12-16	4195.95	A
USGS	10010100	2006-12-17	4195.91	A
USGS	10010100	2006-12-18	4195.98	A
USGS	10010100	2006-12-19	4195.99	A
USGS	10010100	2006-12-20	4195.99	A
USGS	10010100	2006-12-21	4195.97	A
USGS	10010100	2006-12-22	4196.01	A
USGS	10010100	2006-12-23	4196.01	A
USGS	10010100	2006-12-24	4195.99	A
USGS	10010100	2006-12-25	4195.99	A
USGS	10010100	2006-12-26	4196.00	A
USGS	10010100	2006-12-27	4196.02	A
USGS	10010100	2006-12-28	4196.46	A
USGS	10010100	2006-12-29	4196.21	A
USGS	10010100	2006-12-30	4196.02	A
USGS	10010100	2006-12-31	4196.00	A
USGS	10010100	2007-01-01	4196.06	A
USGS	10010100	2007-01-02	4196.02	A
USGS	10010100	2007-01-03	4196.02	A
USGS	10010100	2007-01-04	4196.05	A
USGS	10010100	2007-01-05	4196.16	A
USGS	10010100	2007-01-06	4196.13	A
USGS	10010100	2007-01-07	4196.08	A
USGS	10010100	2007-01-08	4196.08	A
USGS	10010100	2007-01-09	4196.10	A
USGS	10010100	2007-01-10	4196.10	A
USGS	10010100	2007-01-11	4196.25	A
USGS	10010100	2007-01-12	4196.43	A
USGS	10010100	2007-01-13	4196.11	A
USGS	10010100	2007-01-14	4196.12	A
USGS	10010100	2007-01-15	4196.10	A
USGS	10010100	2007-01-16	4196.10	A
USGS	10010100	2007-01-17	4196.10	A
USGS	10010100	2007-01-18	4196.10	A
USGS	10010100	2007-01-19	4196.10	A
USGS	10010100	2007-01-20	4196.11	A
USGS	10010100	2007-01-21	4196.23	A
USGS	10010100	2007-01-22	4196.16	A
USGS	10010100	2007-01-23	4196.14	A
USGS	10010100	2007-01-24	4196.15	A
USGS	10010100	2007-01-25	4196.16	A
USGS	10010100	2007-01-26	4196.18	A
USGS	10010100	2007-01-27	4196.18	A
USGS	10010100	2007-01-28	4196.19	A
USGS	10010100	2007-01-29	4196.19	A
USGS	10010100	2007-01-30	4196.18	A
USGS	10010100	2007-01-31	4196.36	A
USGS	10010100	2007-02-01	4196.26	A
USGS	10010100	2007-02-02	4196.20	A
USGS	10010100	2007-02-03	4196.20	A
USGS	10010100	2007-02-04	4196.20	A
USGS	10010100	2007-02-05	4196.20	A
USGS	10010100	2007-02-06	4196.21	A
USGS	10010100	2007-02-07	4196.22	A
USGS	10010100	2007-02-08	4196.23	A
USGS	10010100	2007-02-09	4196.24	A
USGS	10010100	2007-02-10	4196.24	A
USGS	10010100	2007-02-11	4196.26	A
USGS	10010100	2007-02-12	4196.34	A
USGS	10010100	2007-02-13	4196.38	A
USGS	10010100	2007-02-14	4196.42	A
USGS	10010100	2007-02-15	4196.33	A
USGS	10010100	2007-02-16	4196.41	A
USGS	10010100	2007-02-17	4196.36	A
USGS	10010100	2007-02-18	4196.37	A
USGS	10010100	2007-02-19	4196.41	A
USGS	10010100	2007-02-20	4196.36	A
USGS	10010100	2007-02-21	4196.39	A
USGS	10010100	2007-02-22	4196.37	A
USGS	10010100	2007-02-23	4196.50	A
USGS	10010100	2007-02-24	4196.43	A
USGS	10010100	2007-02-25	4196.39	A
USGS	10010100	2007-02-26	4196.48	A
USGS	10010100	2007-02-27	4196.52	A
USGS	10010100	2007-02-28	4196.52	A
USGS	10010100	2007-03-01	4196.75	A
USGS	10010100	2007-03-02	4196.58	A
USGS	10010100	2007-03-03	4196.46	A
USGS	10010100	2007-03-04	4196.48	A
USGS	10010100	2007-03-05	4196.51	A
USGS	10010100	2007-03-06	4196.50	A
USGS	10010100	2007-03-07	4196.53	A
USGS	10010100	2007-03-08	4196.54	A
USGS	10010100	2007-03-09	4196.56	A
USGS	10010100	2007-03-10	4196.62	A
USGS	10010100	2007-03-11	4196.60	A
USGS	10010100	2007-03-12	4196.60	A
USGS	10010100	2007-03-13	4196.59	A
USGS	10010100	2007-03-14	4196.62	A
USGS	10010100	2007-03-15	4196.62	A
USGS	10010100	2007-03-16	4196.60	A
USGS	10010100	2007-03-17	4196.61	A
USGS	10010100	2007-03-18	4196.63	A
USGS	10010100	2007-03-19	4196.70	A
USGS	10010100	2007-03-20	4196.72	A
USGS	10010100	2007-03-21	4196.98	A
USGS	10010100	2007-03-22	4196.75	A
USGS	10010100	2007-03-23	4196.70	A
USGS	10010100	2007-03-24	4196.72	A
USGS	10010100	2007-03-25	4196.65	A
USGS	10010100	2007-03-26	4196.68	A
USGS	10010100	2007-03-27	4196.73	A
USGS	10010100	2007-03-28	4197.03	A
USGS	10010100	2007-03-29	4196.74	A
USGS	10010100	2007-03-30	4196.60	A
USGS	10010100	2007-03-31	4196.62	A
USGS	10010100	2007-04-01	4196.67	A
USGS	10010100	2007-04-02	4196.76	A
USGS	10010100	2007-04-03	4196.72	A
USGS	10010100	2007-04-04	4196.70	A
USGS	10010100	2007-04-05	4196.72	A
USGS	10010100	2007-04-06	4196.73	A
USGS	10010100	2007-04-07	4196.73	A
USGS	10010100	2007-04-08	4196.87	A
USGS	10010100	2007-04-09	4196.86	A
USGS	10010100	2007-04-10	4197.27	A
USGS	10010100	2007-04-11	4196.73	A
USGS	10010100	2007-04-12	4196.79	A
USGS	10010100	2007-04-13	4196.81	A
USGS	10010100	2007-04-14	4196.68	A
USGS	10010100	2007-04-15	4196.88	A
USGS	10010100	2007-04-16	4196.83	A
USGS	10010100	2007-04-17	4196.67	A
USGS	10010100	2007-04-18	4196.94	A
USGS	10010100	2007-04-19	4196.87	A
USGS	10010100	2007-04-20	4196.70	A
USGS	10010100	2007-04-21	4196.65	A
USGS	10010100	2007-04-22	4196.64	A
USGS	10010100	2007-04-23	4196.82	A
USGS	10010100	2007-04-24	4196.82	A
USGS	10010100	2007-04-25	4196.75	A
USGS	10010100	2007-04-26	4196.79	A
USGS	10010100	2007-04-27	4196.78	A
USGS	10010100	2007-04-28	4196.76	A
USGS	10010100	2007-04-29	4196.77	A
USGS	10010100	2007-04-30	4196.78	A
USGS	10010100	2007-05-01	4196.76	A
USGS	10010100	2007-05-02	4196.79	A
USGS	10010100	2007-05-03	4196.88	A
USGS	10010100	2007-05-04	4196.80	A
USGS	10010100	2007-05-05	4196.95	A
USGS	10010100	2007-05-06	4196.80	A
USGS	10010100	2007-05-07	4196.69	A
USGS	10010100	2007-05-08	4196.69	A
USGS	10010100	2007-05-09	4196.66	A
USGS	10010100	2007-05-10	4196.66	A
USGS	10010100	2007-05-11	4196.67	A
USGS	10010100	2007-05-12	4196.66	A
USGS	10010100	2007-05-13	4196.73	A
USGS	10010100	2007-05-14	4196.76	A
USGS	10010100	2007-05-15	4196.69	A
USGS	10010100	2007-05-16	4196.64	A
USGS	10010100	2007-05-17	4196.58	A
USGS	10010100	2007-05-18	4196.59	A
USGS	10010100	2007-05-19	4196.58	A
USGS	10010100	2007-05-20	4196.67	A
USGS	10010100	2007-05-21	4196.77	A
USGS	10010100	2007-05-22	4196.68	A
USGS	10010100	2007-05-23	4196.58	A
USGS	10010100	2007-05-24	4196.48	A
USGS	10010100	2007-05-25	4196.52	A
USGS	10010100	2007-05-26	4196.52	A
USGS	10010100	2007-05-27	4196.51	A
USGS	10010100	2007-05-28	4196.62	A
USGS	10010100	2007-05-29	4196.55	A
USGS	10010100	2007-05-30	4196.45	A
USGS	10010100	2007-05-31	4196.44	A
USGS	10010100	2007-06-01	4196.43	A
USGS	10010100	2007-06-02	4196.42	A
USGS	10010100	2007-06-03	4196.44	A
USGS	10010100	2007-06-04	4196.42	A
USGS	10010100	2007-06-05	4196.56	A
USGS	10010100	2007-06-06	4196.91	A
USGS	10010100	2007-06-07	4196.50	A
USGS	10010100	2007-06-08	4196.40	A
USGS	10010100	2007-06-09	4196.41	A
USGS	10010100	2007-06-10	4196.43	A
USGS	10010100	2007-06-11	4196.53	A
USGS	10010100	2007-06-12	4196.41	A
USGS	10010100	2007-06-13	4196.38	A
USGS	10010100	2007-06-14	4196.37	A
USGS	10010100	2007-06-15	4196.37	A
USGS	10010100	2007-06-16	4196.36	A
USGS	10010100	2007-06-17	4196.47	A
USGS	10010100	2007-06-18	4196.29	A
USGS	10010100	2007-06-19	4196.30	A
USGS	10010100	2007-06-20	4196.26	A
USGS	10010100	2007-06-21	4196.28	A
USGS	10010100	2007-06-22	4196.25	A
USGS	10010100	2007-06-23	4196.23	A
USGS	10010100	2007-06-24	4196.31	A
USGS	10010100	2007-06-25	4196.34	A
USGS	10010100	2007-06-26	4196.20	A
USGS	10010100	2007-06-27	4196.14	A
USGS	10010100	2007-06-28	4196.09	A
USGS	10010100	2007-06-29	4196.08	A
USGS	10010100	2007-06-30	4196.13	A
USGS	10010100	2007-07-01	4196.11	A
USGS	10010100	2007-07-02	4196.12	A
USGS	10010100	2007-07-03	4196.11	A
USGS	10010100	2007-07-04	4196.05	A
USGS	10010100	2007-07-05	4196.02	A
USGS	10010100	2007-07-06	4195.99	A
USGS	10010100	2007-07-07	4196.01	A
USGS	10010100	2007-07-08	4196.00	A
USGS	10010100	2007-07-09	4195.98	A
USGS	10010100	2007-07-10	4195.97	A
USGS	10010100	2007-07-11	4195.96	A
USGS	10010100	2007-07-12	4195.94	A
USGS	10010100	2007-07-13	4195.89	A
USGS	10010100	2007-07-14	4195.84	A
USGS	10010100	2007-07-15	4195.85	A
USGS	10010100	2007-07-16	4195.86	A
USGS	10010100	2007-07-17	4195.79	A
USGS	10010100	2007-07-18	4195.73	A
USGS	10010100	2007-07-19	4195.78	A
USGS	10010100	2007-07-20	4195.79	A
USGS	10010100	2007-07-21	4195.76	A
USGS	10010100	2007-07-22	4195.76	A
USGS	10010100	2007-07-23	4195.72	A
USGS	10010100	2007-07-24	4195.71	A
USGS	10010100	2007-07-25	4195.73	A
USGS	10010100	2007-07-26	4195.75	A
USGS	10010100	2007-07-27	4195.72	A
USGS	10010100	2007-07-28	4195.70	A
USGS	10010100	2007-07-29	4195.70	A
USGS	10010100	2007-07-30	4195.65	A
USGS	10010100	2007-07-31	4195.69	A
USGS	10010100	2007-08-01	4195.64	A
USGS	10010100	2007-08-02	4195.60	A
USGS	10010100	2007-08-03	4195.60	A
USGS	10010100	2007-08-04	4195.55	A
USGS	10010100	2007-08-05	4195.56	A
USGS	10010100	2007-08-06	4195.52	A
USGS	10010100	2007-08-07	4195.54	A
USGS	10010100	2007-08-08	4195.47	A
USGS	10010100	2007-08-09	4195.41	A
USGS	10010100	2007-08-10	4195.43	A
USGS	10010100	2007-08-11	4195.40	A
USGS	10010100	2007-08-12	4195.36	A
USGS	10010100	2007-08-13	4195.36	A
USGS	10010100	2007-08-14	4195.33	A
USGS	10010100	2007-08-15	4195.29	A
USGS	10010100	2007-08-16	4195.28	A
USGS	10010100	2007-08-17	4195.27	A
USGS	10010100	2007-08-18	4195.18	A
USGS	10010100	2007-08-19	4195.35	A
USGS	10010100	2007-08-20	4195.27	A
USGS	10010100	2007-08-21	4195.28	A
USGS	10010100	2007-08-22	4195.30	A
USGS	10010100	2007-08-23	4195.23	A
USGS	10010100	2007-08-24	4195.18	A
USGS	10010100	2007-08-25	4195.14	A
USGS	10010100	2007-08-26	4195.14	A
USGS	10010100	2007-08-27	4195.09	A
USGS	10010100	2007-08-28	4195.12	A
USGS	10010100	2007-08-29	4195.10	A
USGS	10010100	2007-08-30	4195.10	A
USGS	10010100	2007-08-31	4195.09	A
USGS	10010100	2007-09-01	4195.06	A
USGS	10010100	2007-09-02	4195.03	A
USGS	10010100	2007-09-03	4195.00	A
USGS	10010100	2007-09-04	4195.02	A
USGS	10010100	2007-09-05	4195.13	A
USGS	10010100	2007-09-06	4195.01	A
USGS	10010100	2007-09-07	4194.95	A
USGS	10010100	2007-09-08	4195.01	A
USGS	10010100	2007-09-09	4195.04	A
USGS	10010100	2007-09-10	4194.91	A
USGS	10010100	2007-09-11	4194.90	A
USGS	10010100	2007-09-12	4194.86	A
USGS	10010100	2007-09-13	4194.86	A
USGS	10010100	2007-09-14	4194.83	A
USGS	10010100	2007-09-15	4194.83	A
USGS	10010100	2007-09-16	4194.81	A
USGS	10010100	2007-09-17	4194.91	A
USGS	10010100	2007-09-18	4194.81	A
USGS	10010100	2007-09-19	4194.78	A
USGS	10010100	2007-09-20	4194.75	A
USGS	10010100	2007-09-21	4194.74	A
USGS	10010100	2007-09-22	4194.65	A
USGS	10010100	2007-09-23	4194.77	A
USGS	10010100	2007-09-24	4194.70	A
USGS	10010100	2007-09-25	4194.68	A
USGS	10010100	2007-09-26	4194.66	A
USGS	10010100	2007-09-27	4194.64	A
USGS	10010100	2007-09-28	4194.60	A
USGS	10010100	2007-09-29	4194.80	A
USGS	10010100	2007-09-30	4194.62	A
USGS	10010100	2007-10-01	4194.70	A
USGS	10010100	2007-10-02	4194.63	A
USGS	10010100	2007-10-03	4194.64	A
USGS	10010100	2007-10-04	4194.69	A
USGS	10010100	2007-10-05	4194.86	A
USGS	10010100	2007-10-06	4194.62	A
USGS	10010100	2007-10-07	4194.60	A
USGS	10010100	2007-10-08	4194.58	A
USGS	10010100	2007-10-09	4194.60	A
USGS	10010100	2007-10-10	4194.61	A
USGS	10010100	2007-10-11	4194.60	A
USGS	10010100	2007-10-12	4194.58	A
USGS	10010100	2007-10-13	4194.65	A
USGS	10010100	2007-10-14	4194.56	A
USGS	10010100	2007-10-15	4194.53	A
USGS	10010100	2007-10-16	4194.61	A
USGS	10010100	2007-10-17	4194.71	A
USGS	10010100	2007-10-18	4194.56	A
USGS	10010100	2007-10-19	4194.52	A
USGS	10010100	2007-10-20	4194.68	A
USGS	10010100	2007-10-21	4194.58	A
USGS	10010100	2007-10-22	4194.50	A
USGS	10010100	2007-10-23	4194.50	A
USGS	10010100	2007-10-24	4194.50	A
USGS	10010100	2007-10-25	4194.50	A
USGS	10010100	2007-10-26	4194.62	A
USGS	10010100	2007-10-27	4194.51	A
USGS	10010100	2007-10-28	4194.50	A
USGS	10010100	2007-10-29	4194.50	A
USGS	10010100	2007-10-30	4194.58	A
USGS	10010100	2007-10-31	4194.55	A
USGS	10010100	2007-11-01	4194.50	A
USGS	10010100	2007-11-02	4194.50	A
USGS	10010100	2007-11-03	4194.49	A
USGS	10010100	2007-11-04	4194.49	A
USGS	10010100	2007-11-05	4194.50	A
USGS	10010100	2007-11-06	4194.49	A
USGS	10010100	2007-11-07	4194.48	A
USGS	10010100	2007-11-08	4194.49	A
USGS	10010100	2007-11-09	4194.48	A
USGS	10010100	2007-11-10	4194.47	A
USGS	10010100	2007-11-11	4194.53	A
USGS	10010100	2007-11-12	4194.51	A
USGS	10010100	2007-11-13	4194.54	A
USGS	10010100	2007-11-14	4194.54	A
USGS	10010100	2007-11-15	4194.48	A
USGS	10010100	2007-11-16	4194.47	A
USGS	10010100	2007-11-17	4194.44	A
USGS	10010100	2007-11-18	4194.46	A
USGS	10010100	2007-11-19	4194.52	A
USGS	10010100	2007-11-20	4194.56	A
USGS	10010100	2007-11-21	4194.46	A
USGS	10010100	2007-11-22	4194.48	A
USGS	10010100	2007-11-23	4194.67	A
USGS	10010100	2007-11-24	4194.41	A
USGS	10010100	2007-11-25	4194.40	A
USGS	10010100	2007-11-26	4194.42	A
USGS	10010100	2007-11-27	4194.44	A
USGS	10010100	2007-11-28	4194.43	A
USGS	10010100	2007-11-29	4194.39	A
USGS	10010100	2007-11-30	4194.43	A
USGS	10010100	2007-12-01	4194.52	A
USGS	10010100	2007-12-02	4194.37	A
USGS	10010100	2007-12-03	4194.39	A
USGS	10010100	2007-12-04	4194.39	A
USGS	10010100	2007-12-05	4194.40	A
USGS	10010100	2007-12-06	4194.40	A
USGS	10010100	2007-12-07	4194.42	A
USGS	10010100	2007-12-08	4194.63	A
USGS	10010100	2007-12-09	4194.52	A
USGS	10010100	2007-12-10	4194.53	A
USGS	10010100	2007-12-11	4194.61	A
USGS	10010100	2007-12-12	4194.41	A
USGS	10010100	2007-12-13	4194.45	A
USGS	10010100	2007-12-14	4194.45	A
USGS	10010100	2007-12-15	4194.41	A
USGS	10010100	2007-12-16	4194.42	A
USGS	10010100	2007-12-17	4194.44	A
USGS	10010100	2007-12-18	4194.43	A
USGS	10010100	2007-12-19	4194.42	A
USGS	10010100	2007-12-20	4194.47	A
USGS	10010100	2007-12-21	4194.61	A
USGS	10010100	2007-12-22	4194.52	A
USGS	10010100	2007-12-23	4194.49	A
USGS	10010100	2007-12-24	4194.59	A
USGS	10010100	2007-12-25	4194.60	A
USGS	10010100	2007-12-26	4194.51	A
USGS	10010100	2007-12-27	4194.53	A
USGS	10010100	2007-12-28	4194.50	A
USGS	10010100	2007-12-29	4194.49	A
USGS	10010100	2007-12-30	4194.65	A
USGS	10010100	2007-12-31	4194.58	A
USGS	10010100	2008-01-01	4194.50	A
USGS	10010100	2008-01-02	4194.51	A
USGS	10010100	2008-01-03	4194.53	A
USGS	10010100	2008-01-04	4194.47	A
USGS	10010100	2008-01-05	4194.58	A
USGS	10010100	2008-01-06	4194.63	A
USGS	10010100	2008-01-07	4194.61	A
USGS	10010100	2008-01-08	4194.61	A
USGS	10010100	2008-01-09	4194.69	A
USGS	10010100	2008-01-10	4194.62	A
USGS	10010100	2008-01-11	4194.66	A
USGS	10010100	2008-01-12	4194.65	A
USGS	10010100	2008-01-13	4194.66	A
USGS	10010100	2008-01-14	4194.63	A
USGS	10010100	2008-01-15	4194.84	A
USGS	10010100	2008-01-16	4194.72	A
USGS	10010100	2008-01-17	4194.63	A
USGS	10010100	2008-01-18	4194.64	A
USGS	10010100	2008-01-19	4194.65	A
USGS	10010100	2008-01-20	4194.68	A
USGS	10010100	2008-01-21	4194.86	A
USGS	10010100	2008-01-22	4194.72	A
USGS	10010100	2008-01-23	4194.70	A
USGS	10010100	2008-01-24	4194.70	A
USGS	10010100	2008-01-25	4194.70	A
USGS	10010100	2008-01-26	4194.70	A
USGS	10010100	2008-01-27	4194.65	A
USGS	10010100	2008-01-28	4194.96	A
USGS	10010100	2008-01-29	4194.79	A
USGS	10010100	2008-01-30	4194.90	A
USGS	10010100	2008-01-31	4194.71	A
USGS	10010100	2008-02-01	4194.77	A
USGS	10010100	2008-02-02	4194.70	A
USGS	10010100	2008-02-03	4194.76	A
USGS	10010100	2008-02-04	4194.85	A
USGS	10010100	2008-02-05	4194.79	A
USGS	10010100	2008-02-06	4194.84	A
USGS	10010100	2008-02-07	4194.88	A
USGS	10010100	2008-02-08	4194.84	A
USGS	10010100	2008-02-09	4194.80	A
USGS	10010100	2008-02-10	4194.80	A
USGS	10010100	2008-02-11	4194.84	A
USGS	10010100	2008-02-12	4194.83	A
USGS	10010100	2008-02-13	4194.97	A
USGS	10010100	2008-02-14	4195.04	A
USGS	10010100	2008-02-15	4194.85	A
USGS	10010100	2008-02-16	4194.83	A
USGS	10010100	2008-02-17	4194.85	A
USGS	10010100	2008-02-18	4194.87	A
USGS	10010100	2008-02-19	4194.88	A
USGS	10010100	2008-02-20	4194.89	A
USGS	10010100	2008-02-21	4194.88	A
USGS	10010100	2008-02-22	4194.88	A
USGS	10010100	2008-02-23	4194.87	A
USGS	10010100	2008-02-24	4194.90	A
USGS	10010100	2008-02-25	4194.92	A
USGS	10010100	2008-02-26	4194.96	A
USGS	10010100	2008-02-27	4194.98	A
USGS	10010100	2008-02-28	4194.99	A
USGS	10010100	2008-02-29	4194.99	A
USGS	10010100	2008-03-01	4195.10	A
USGS	10010100	2008-03-02	4195.13	A
USGS	10010100	2008-03-03	4194.92	A
USGS	10010100	2008-03-04	4195.12	A
USGS	10010100	2008-03-05	4195.02	A
USGS	10010100	2008-03-06	4194.99	A
USGS	10010100	2008-03-07	4194.97	A
USGS	10010100	2008-03-08	4195.01	A
USGS	10010100	2008-03-09	4195.01	A
USGS	10010100	2008-03-10	4195.01	A
USGS	10010100	2008-03-11	4195.01	A
USGS	10010100	2008-03-12	4195.02	A
USGS	10010100	2008-03-13	4195.10	A
USGS	10010100	2008-03-14	4195.14	A
USGS	10010100	2008-03-15	4195.12	A
USGS	10010100	2008-03-16	4195.25	A
USGS	10010100	2008-03-17	4195.13	A
USGS	10010100	2008-03-18	4195.02	A
USGS	10010100	2008-03-19	4195.06	A
USGS	10010100	2008-03-20	4195.12	A
USGS	10010100	2008-03-21	4195.16	A
USGS	10010100	2008-03-22	4195.16	A
USGS	10010100	2008-03-23	4195.11	A
USGS	10010100	2008-03-24	4195.11	A
USGS	10010100	2008-03-25	4195.16	A
USGS	10010100	2008-03-26	4195.21	A
USGS	10010100	2008-03-27	4195.32	A
USGS	10010100	2008-03-28	4195.15	A
USGS	10010100	2008-03-29	4195.23	A
USGS	10010100	2008-03-30	4195.13	A
USGS	10010100	2008-03-31	4195.26	A
USGS	10010100	2008-04-01	4195.08	A
USGS	10010100	2008-04-02	4195.09	A
USGS	10010100	2008-04-03	4195.19	A
USGS	10010100	2008-04-04	4195.11	A
USGS	10010100	2008-04-05	4195.22	A
USGS	10010100	2008-04-06	4195.16	A
USGS	10010100	2008-04-07	4195.23	A
USGS	10010100	2008-04-08	4195.16	A
USGS	10010100	2008-04-09	4195.30	A
USGS	10010100	2008-04-10	4195.25	A
USGS	10010100	2008-04-11	4195.29	A
USGS	10010100	2008-04-12	4195.20	A
USGS	10010100	2008-04-13	4195.20	A
USGS	10010100	2008-04-14	4195.14	A
USGS	10010100	2008-04-15	4195.38	A
USGS	10010100	2008-04-16	4195.24	A
USGS	10010100	2008-04-17	4195.15	A
USGS	10010100	2008-04-18	4195.13	A
USGS	10010100	2008-04-19	4195.19	A
USGS	10010100	2008-04-20	4195.44	A
USGS	10010100	2008-04-21	4195.15	A
USGS	10010100	2008-04-22	4195.16	A
USGS	10010100	2008-04-23	4195.18	A
USGS	10010100	2008-04-24	4195.32	A
USGS	10010100	2008-04-25	4195.22	A
USGS	10010100	2008-04-26	4195.19	A
USGS	10010100	2008-04-27	4195.15	A
USGS	10010100	2008-04-28	4195.12	A
USGS	10010100	2008-04-29	4195.19	A
USGS	10010100	2008-04-30	4195.29	A
USGS	10010100	2008-05-01	4195.22	A
USGS	10010100	2008-05-02	4195.14	A
USGS	10010100	2008-05-03	4195.09	A
USGS	10010100	2008-05-04	4195.11	A
USGS	10010100	2008-05-05	4195.13	A
USGS	10010100	2008-05-06	4195.15	A
USGS	10010100	2008-05-07	4195.22	A
USGS	10010100	2008-05-08	4195.19	A
USGS	10010100	2008-05-09	4195.23	A
USGS	10010100	2008-05-10	4195.14	A
USGS	10010100	2008-05-11	4195.17	A
USGS	10010100	2008-05-12	4195.22	A
USGS	10010100	2008-05-13	4195.11	A
USGS	10010100	2008-05-14	4195.12	A
USGS	10010100	2008-05-15	4195.14	A
USGS	10010100	2008-05-16	4195.07	A
USGS	10010100	2008-05-17	4195.05	A
USGS	10010100	2008-05-18	4195.04	A
USGS	10010100	2008-05-19	4195.05	A
USGS	10010100	2008-05-20	4195.10	A
USGS	10010100	2008-05-21	4195.18	A
USGS	10010100	2008-05-22	4195.19	A
USGS	10010100	2008-05-23	4195.01	A
USGS	10010100	2008-05-24	4195.00	A
USGS	10010100	2008-05-25	4195.01	A
USGS	10010100	2008-05-26	4195.06	A
USGS	10010100	2008-05-27	4195.07	A
USGS	10010100	2008-05-28	4195.14	A
