Organization,StationID,Date,Elevation_NGVD29
USGS,10010100,5/2/2015,4192.28
USGS,10010100,5/3/2015,4192.28
USGS,10010100,5/4/2015,4192.22
USGS,10010100,5/5/2015,4192.26
USGS,10010100,5/6/2015,4192.28
USGS,10010100,5/7/2015,4192.28
USGS,10010100,5/8/2015,4192.32
USGS,10010100,5/9/2015,4192.38
USGS,10010100,5/10/2015,4192.35
USGS,10010100,5/11/2015,4192.19
USGS,10010100,5/12/2015,4192.2
USGS,10010100,5/13/2015,4192.32
USGS,10010100,5/14/2015,4192.13
USGS,10010100,5/15/2015,4192.2
USGS,10010100,5/16/2015,4192.24
USGS,10010100,5/17/2015,4192.35
USGS,10010100,5/18/2015,4192.35
USGS,10010100,5/19/2015,4192.39
USGS,10010100,5/20/2015,4192.38
USGS,10010100,5/21/2015,4192.35
USGS,10010100,5/22/2015,4192.39
USGS,10010100,5/23/2015,4192.42
USGS,10010100,5/24/2015,4192.5
USGS,10010100,5/25/2015,4192.5
USGS,10010100,5/26/2015,4192.48
USGS,10010100,5/27/2015,4192.52
USGS,10010100,5/28/2015,4192.54
USGS,10010100,5/29/2015,4192.52
USGS,10010100,5/30/2015,4192.49
USGS,10010100,5/31/2015,4192.51
USGS,10010100,6/1/2015,4192.46
USGS,10010100,6/2/2015,4192.55
USGS,10010100,6/3/2015,4192.62
USGS,10010100,6/4/2015,4192.51
USGS,10010100,6/5/2015,4192.53
USGS,10010100,6/6/2015,4192.44
USGS,10010100,6/7/2015,4192.42
USGS,10010100,6/8/2015,4192.42
USGS,10010100,6/9/2015,4192.45
USGS,10010100,6/10/2015,4192.41
USGS,10010100,6/11/2015,4192.41
USGS,10010100,6/12/2015,4192.41
USGS,10010100,6/13/2015,4192.43
USGS,10010100,6/14/2015,4192.44
USGS,10010100,6/15/2015,4192.32
USGS,10010100,6/16/2015,4192.38
USGS,10010100,6/17/2015,4192.34
USGS,10010100,6/18/2015,4192.32
USGS,10010100,6/19/2015,4192.35
USGS,10010100,6/20/2015,4192.35
USGS,10010100,6/21/2015,4192.31
USGS,10010100,6/22/2015,4192.3
USGS,10010100,6/23/2015,4192.28
USGS,10010100,6/24/2015,4192.27
USGS,10010100,6/25/2015,4192.24
USGS,10010100,6/26/2015,4192.22
USGS,10010100,6/27/2015,4192.2
USGS,10010100,6/28/2015,4192.19
USGS,10010100,6/29/2015,4192.15
USGS,10010100,6/30/2015,4192.19
USGS,10010100,7/1/2015,4192.12
USGS,10010100,7/2/2015,4192.13
USGS,10010100,7/3/2015,4192.12
USGS,10010100,7/4/2015,4192.08
USGS,10010100,7/5/2015,4192.07
USGS,10010100,7/6/2015,4192.1
USGS,10010100,7/7/2015,4192.03
USGS,10010100,7/8/2015,4192.04
USGS,10010100,7/9/2015,4191.91
USGS,10010100,7/10/2015,4191.91
USGS,10010100,7/11/2015,4191.94
USGS,10010100,7/12/2015,4191.97
USGS,10010100,7/13/2015,4192
USGS,10010100,7/14/2015,4192
USGS,10010100,7/15/2015,4191.91
USGS,10010100,7/16/2015,4191.88
USGS,10010100,7/17/2015,4191.88
USGS,10010100,7/18/2015,4191.84
USGS,10010100,7/19/2015,4191.83
USGS,10010100,7/20/2015,4191.69
USGS,10010100,7/21/2015,4191.76
USGS,10010100,7/22/2015,4191.75
USGS,10010100,7/23/2015,4191.8
USGS,10010100,7/24/2015,4191.8
USGS,10010100,7/25/2015,4191.72
USGS,10010100,7/26/2015,4191.69
USGS,10010100,7/27/2015,4191.77
USGS,10010100,7/28/2015,4191.67
USGS,10010100,7/29/2015,4191.66
USGS,10010100,7/30/2015,4191.62
USGS,10010100,7/31/2015,4191.62
USGS,10010100,8/1/2015,4191.62
USGS,10010100,8/2/2015,4191.55
USGS,10010100,8/3/2015,4191.45
USGS,10010100,8/4/2015,4191.55
USGS,10010100,8/5/2015,4191.6
USGS,10010100,8/6/2015,4191.53
USGS,10010100,8/7/2015,4191.54
USGS,10010100,8/8/2015,4191.53
USGS,10010100,8/9/2015,4191.53
USGS,10010100,8/10/2015,4191.51
USGS,10010100,8/11/2015,4191.44
USGS,10010100,8/12/2015,4191.43
USGS,10010100,8/13/2015,4191.4
USGS,10010100,8/14/2015,4191.42
USGS,10010100,8/15/2015,4191.5
USGS,10010100,8/16/2015,4191.48
USGS,10010100,8/17/2015,4191.44
USGS,10010100,8/18/2015,4191.42
USGS,10010100,8/19/2015,4191.34
USGS,10010100,8/20/2015,4191.34
USGS,10010100,8/21/2015,4191.34
USGS,10010100,8/22/2015,4191.37
USGS,10010100,8/23/2015,4191.31
USGS,10010100,8/24/2015,4191.28
USGS,10010100,8/25/2015,4191.26
USGS,10010100,8/26/2015,4191.16
USGS,10010100,8/27/2015,4191.23
USGS,10010100,8/28/2015,4191.2
USGS,10010100,8/29/2015,4191.1
USGS,10010100,8/30/2015,4191.24
USGS,10010100,8/31/2015,4191.23
USGS,10010100,9/1/2015,4191.14
USGS,10010100,9/2/2015,4191
USGS,10010100,9/3/2015,4190.94
USGS,10010100,9/4/2015,4191.04
USGS,10010100,9/5/2015,4191.14
USGS,10010100,9/6/2015,4191.06
USGS,10010100,9/7/2015,4191.03
USGS,10010100,9/8/2015,4191.01
USGS,10010100,9/9/2015,4190.98
USGS,10010100,9/10/2015,4190.98
USGS,10010100,9/11/2015,4190.98
USGS,10010100,9/12/2015,4190.96
USGS,10010100,9/13/2015,4190.93
USGS,10010100,9/14/2015,4190.82
USGS,10010100,9/15/2015,4190.82
USGS,10010100,9/16/2015,4190.9
USGS,10010100,9/17/2015,4191.02
USGS,10010100,9/18/2015,4191.03
USGS,10010100,9/19/2015,4191
USGS,10010100,9/20/2015,4190.98
USGS,10010100,9/21/2015,4190.98
USGS,10010100,9/22/2015,4191
USGS,10010100,9/23/2015,4190.98
USGS,10010100,9/24/2015,4191
USGS,10010100,9/25/2015,4190.97
USGS,10010100,9/26/2015,4190.92
USGS,10010100,9/27/2015,4190.98
USGS,10010100,9/28/2015,4190.98
USGS,10010100,9/29/2015,4190.94
USGS,10010100,9/30/2015,4190.94
USGS,10010100,10/1/2015,4190.96
USGS,10010100,10/2/2015,4190.95
USGS,10010100,10/3/2015,4190.97
USGS,10010100,10/4/2015,4191.01
USGS,10010100,10/5/2015,4190.96
USGS,10010100,10/6/2015,4190.96
USGS,10010100,10/7/2015,4190.98
USGS,10010100,10/8/2015,4190.99
USGS,10010100,10/9/2015,4190.95
USGS,10010100,10/10/2015,4190.92
USGS,10010100,10/11/2015,4190.94
USGS,10010100,10/12/2015,4190.94
USGS,10010100,10/13/2015,4190.92
USGS,10010100,10/14/2015,4190.91
USGS,10010100,10/15/2015,4190.91
USGS,10010100,10/16/2015,4190.91
USGS,10010100,10/17/2015,4190.85
USGS,10010100,10/18/2015,4190.88
USGS,10010100,10/19/2015,4190.92
USGS,10010100,10/20/2015,4191.01
USGS,10010100,10/21/2015,4190.98
USGS,10010100,10/22/2015,4190.94
USGS,10010100,10/23/2015,4190.91
USGS,10010100,10/24/2015,4190.84
USGS,10010100,10/25/2015,4190.84
USGS,10010100,10/26/2015,4190.84
USGS,10010100,10/27/2015,4190.84
USGS,10010100,10/28/2015,4190.8
USGS,10010100,10/29/2015,4190.85
USGS,10010100,10/30/2015,4190.81
USGS,10010100,10/31/2015,4190.69
USGS,10010100,11/1/2015,4190.75
USGS,10010100,11/2/2015,4190.88
USGS,10010100,11/3/2015,4190.78
USGS,10010100,11/4/2015,4190.88
USGS,10010100,11/5/2015,4190.76
USGS,10010100,11/6/2015,4190.76
USGS,10010100,11/7/2015,4190.67
USGS,10010100,11/8/2015,4190.71
USGS,10010100,11/9/2015,4190.7
USGS,10010100,11/10/2015,4190.79
USGS,10010100,11/11/2015,4190.68
USGS,10010100,11/12/2015,4190.67
USGS,10010100,11/13/2015,4190.69
USGS,10010100,11/14/2015,4190.7
USGS,10010100,11/15/2015,4190.64
USGS,10010100,11/16/2015,4190.93
USGS,10010100,11/17/2015,4190.62
USGS,10010100,11/18/2015,4190.64
USGS,10010100,11/19/2015,4190.6
USGS,10010100,11/20/2015,4190.67
USGS,10010100,11/21/2015,4190.62
USGS,10010100,11/22/2015,4190.63
USGS,10010100,11/23/2015,4190.67
USGS,10010100,11/24/2015,4190.68
USGS,10010100,11/25/2015,4190.69
USGS,10010100,11/26/2015,4190.66
USGS,10010100,11/27/2015,4190.66
USGS,10010100,11/28/2015,4190.68
USGS,10010100,11/29/2015,4190.65
USGS,10010100,11/30/2015,4190.62
USGS,10010100,12/1/2015,4190.62
USGS,10010100,12/2/2015,4190.62
USGS,10010100,12/3/2015,4190.62
USGS,10010100,12/4/2015,4190.63
USGS,10010100,12/5/2015,4190.61
USGS,10010100,12/6/2015,4190.61
USGS,10010100,12/7/2015,4190.6
USGS,10010100,12/8/2015,4190.61
USGS,10010100,12/9/2015,4190.62
USGS,10010100,12/10/2015,4190.59
USGS,10010100,12/11/2015,4190.63
USGS,10010100,12/12/2015,4190.64
USGS,10010100,12/13/2015,4190.58
USGS,10010100,12/14/2015,4190.66
USGS,10010100,12/15/2015,4190.7
USGS,10010100,12/16/2015,4190.68
USGS,10010100,12/17/2015,4190.62
USGS,10010100,12/18/2015,4190.63
USGS,10010100,12/19/2015,4190.64
USGS,10010100,12/20/2015,4190.65
USGS,10010100,12/21/2015,4190.56
USGS,10010100,12/22/2015,4190.69
USGS,10010100,12/23/2015,4190.85
USGS,10010100,12/24/2015,4190.67
USGS,10010100,12/25/2015,4190.84
USGS,10010100,12/26/2015,4190.86
USGS,10010100,12/27/2015,4190.67
USGS,10010100,12/28/2015,4190.67
USGS,10010100,12/29/2015,4190.66
USGS,10010100,12/30/2015,4190.64
USGS,10010100,12/31/2015,4190.7
USGS,10010100,1/1/2016,4190.69
USGS,10010100,1/2/2016,4190.67
USGS,10010100,1/3/2016,4190.66
USGS,10010100,1/4/2016,4190.66
USGS,10010100,1/5/2016,4190.66
USGS,10010100,1/6/2016,4190.67
USGS,10010100,1/7/2016,4190.73
USGS,10010100,1/8/2016,4190.82
USGS,10010100,1/9/2016,4190.76
USGS,10010100,1/10/2016,4190.74
USGS,10010100,1/11/2016,4190.71
USGS,10010100,1/12/2016,4190.7
USGS,10010100,1/13/2016,4190.69
USGS,10010100,1/14/2016,4190.68
USGS,10010100,1/15/2016,4190.69
USGS,10010100,1/16/2016,4190.67
USGS,10010100,1/17/2016,4190.69
USGS,10010100,1/18/2016,4190.7
USGS,10010100,1/19/2016,4190.66
USGS,10010100,1/20/2016,4190.78
USGS,10010100,1/21/2016,4190.75
USGS,10010100,1/22/2016,4190.76
USGS,10010100,1/23/2016,4190.75
USGS,10010100,1/24/2016,4190.79
USGS,10010100,1/25/2016,4190.8
USGS,10010100,1/26/2016,4190.79
USGS,10010100,1/27/2016,4190.79
USGS,10010100,1/28/2016,4190.75
USGS,10010100,1/29/2016,4190.75
USGS,10010100,1/30/2016,4190.83
USGS,10010100,1/31/2016,4190.86
USGS,10010100,2/1/2016,4191.13
USGS,10010100,2/2/2016,4190.82
USGS,10010100,2/3/2016,4190.81
USGS,10010100,2/4/2016,4190.8
USGS,10010100,2/5/2016,4190.8
USGS,10010100,2/6/2016,4190.8
USGS,10010100,2/7/2016,4190.81
USGS,10010100,2/8/2016,4190.8
USGS,10010100,2/9/2016,4190.82
USGS,10010100,2/10/2016,4190.8
USGS,10010100,2/11/2016,4190.81
USGS,10010100,2/12/2016,4190.8
USGS,10010100,2/13/2016,4190.81
USGS,10010100,2/14/2016,4190.78
USGS,10010100,2/15/2016,4190.85
USGS,10010100,2/16/2016,4190.82
USGS,10010100,2/17/2016,4190.8
USGS,10010100,2/18/2016,4190.79
USGS,10010100,2/19/2016,4190.83
USGS,10010100,2/20/2016,4190.9
USGS,10010100,2/21/2016,4190.87
USGS,10010100,2/22/2016,4190.9
USGS,10010100,2/23/2016,4190.88
USGS,10010100,2/24/2016,4190.84
USGS,10010100,2/25/2016,4190.86
USGS,10010100,2/26/2016,4190.86
USGS,10010100,2/27/2016,4190.87
USGS,10010100,2/28/2016,4190.85
USGS,10010100,2/29/2016,4190.85
USGS,10010100,3/1/2016,4190.83
USGS,10010100,3/2/2016,4190.83
USGS,10010100,3/3/2016,4190.84
USGS,10010100,3/4/2016,4190.86
USGS,10010100,3/5/2016,4190.82
USGS,10010100,3/6/2016,4190.82
USGS,10010100,3/7/2016,4190.88
USGS,10010100,3/8/2016,4190.89
USGS,10010100,3/9/2016,4190.88
USGS,10010100,3/10/2016,4190.83
USGS,10010100,3/11/2016,4190.85
USGS,10010100,3/12/2016,4190.91
USGS,10010100,3/13/2016,4190.86
USGS,10010100,3/14/2016,4190.97
USGS,10010100,3/15/2016,4190.91
USGS,10010100,3/16/2016,4190.9
USGS,10010100,3/17/2016,4190.91
USGS,10010100,3/18/2016,4190.93
USGS,10010100,3/19/2016,4190.9
USGS,10010100,3/20/2016,4190.88
USGS,10010100,3/21/2016,4190.86
USGS,10010100,3/22/2016,4190.9
USGS,10010100,3/23/2016,4190.84
USGS,10010100,3/24/2016,4190.83
USGS,10010100,3/25/2016,4190.86
USGS,10010100,3/26/2016,4190.88
USGS,10010100,3/27/2016,4190.8
USGS,10010100,3/28/2016,4190.98
USGS,10010100,3/29/2016,4190.88
USGS,10010100,3/30/2016,4190.9
USGS,10010100,3/31/2016,4190.94
USGS,10010100,4/1/2016,4190.94
USGS,10010100,4/2/2016,4190.92
USGS,10010100,4/3/2016,4190.91
USGS,10010100,4/4/2016,4190.93
USGS,10010100,4/5/2016,4190.94
USGS,10010100,4/6/2016,4190.93
USGS,10010100,4/7/2016,4190.91
USGS,10010100,4/8/2016,4190.91
USGS,10010100,4/9/2016,4190.84
USGS,10010100,4/10/2016,4190.88
USGS,10010100,4/11/2016,4190.91
USGS,10010100,4/12/2016,4190.9
USGS,10010100,4/13/2016,4190.86
USGS,10010100,4/14/2016,4190.9
USGS,10010100,4/15/2016,4191.06
USGS,10010100,4/16/2016,4191.13
USGS,10010100,4/17/2016,4190.95
USGS,10010100,4/18/2016,4190.92
USGS,10010100,4/19/2016,4190.92
USGS,10010100,4/20/2016,4190.91
USGS,10010100,4/21/2016,4190.91
USGS,10010100,4/22/2016,4190.76
USGS,10010100,4/23/2016,4190.97
USGS,10010100,4/24/2016,4190.94
USGS,10010100,4/25/2016,4190.91
USGS,10010100,4/26/2016,4191.12
USGS,10010100,4/27/2016,4190.94
USGS,10010100,4/28/2016,4190.92
USGS,10010100,4/29/2016,4190.9
USGS,10010100,4/30/2016,4190.99
USGS,10010100,5/1/2016,4190.72
USGS,10010100,5/2/2016,4190.9
USGS,10010100,5/3/2016,4190.9
USGS,10010100,5/4/2016,4190.88
USGS,10010100,5/5/2016,4190.85
USGS,10010100,5/6/2016,4190.76
USGS,10010100,5/7/2016,4190.87
USGS,10010100,5/8/2016,4190.8
USGS,10010100,5/9/2016,4190.99
USGS,10010100,5/10/2016,4190.94
USGS,10010100,5/11/2016,4190.89
USGS,10010100,5/12/2016,4190.82
USGS,10010100,5/13/2016,4190.86
USGS,10010100,5/14/2016,4190.84
USGS,10010100,5/15/2016,4190.98
USGS,10010100,5/16/2016,4190.92
USGS,10010100,5/17/2016,4190.82
USGS,10010100,5/18/2016,4190.82
USGS,10010100,5/19/2016,4190.76
USGS,10010100,5/20/2016,4190.9
USGS,10010100,5/21/2016,4190.85
USGS,10010100,5/22/2016,4190.85
USGS,10010100,5/23/2016,4190.88
USGS,10010100,5/24/2016,4190.85
USGS,10010100,5/25/2016,4190.88
USGS,10010100,5/26/2016,4190.87
USGS,10010100,5/27/2016,4190.86
USGS,10010100,5/28/2016,4190.85
USGS,10010100,5/29/2016,4190.82
USGS,10010100,5/30/2016,4190.76
USGS,10010100,5/31/2016,4190.83
USGS,10010100,6/1/2016,4190.77
USGS,10010100,6/2/2016,4190.73
USGS,10010100,6/3/2016,4190.76
USGS,10010100,6/4/2016,4190.76
USGS,10010100,6/5/2016,4190.73
USGS,10010100,6/6/2016,4190.65
USGS,10010100,6/7/2016,4190.74
USGS,10010100,6/8/2016,4190.66
USGS,10010100,6/9/2016,4190.69
USGS,10010100,6/10/2016,4190.6
USGS,10010100,6/11/2016,4190.72
USGS,10010100,6/12/2016,4190.72
USGS,10010100,6/13/2016,4190.6
USGS,10010100,6/14/2016,4190.59
USGS,10010100,6/15/2016,4190.67
USGS,10010100,6/16/2016,4190.75
USGS,10010100,6/17/2016,4190.63
USGS,10010100,6/18/2016,4190.54
USGS,10010100,6/19/2016,4190.72
USGS,10010100,6/20/2016,4190.56
USGS,10010100,6/21/2016,4190.58
USGS,10010100,6/22/2016,4190.56
USGS,10010100,6/23/2016,4190.53
USGS,10010100,6/24/2016,4190.58
USGS,10010100,6/25/2016,4190.51
USGS,10010100,6/26/2016,4190.45
USGS,10010100,6/27/2016,4190.44
USGS,10010100,6/28/2016,4190.44
USGS,10010100,6/29/2016,4190.38
USGS,10010100,6/30/2016,4190.4
USGS,10010100,7/1/2016,4190.43
USGS,10010100,7/2/2016,4190.37
USGS,10010100,7/3/2016,4190.3
USGS,10010100,7/4/2016,4190.36
USGS,10010100,7/5/2016,4190.39
USGS,10010100,7/6/2016,4190.39
USGS,10010100,7/7/2016,4190.28
USGS,10010100,7/8/2016,4190.2
USGS,10010100,7/9/2016,4190.25
USGS,10010100,7/10/2016,4190.35
USGS,10010100,7/11/2016,4190.2
USGS,10010100,7/12/2016,4190.15
USGS,10010100,7/13/2016,4190.17
USGS,10010100,7/14/2016,4190.13
USGS,10010100,7/15/2016,4190.09
USGS,10010100,7/16/2016,4190.14
USGS,10010100,7/17/2016,4190.05
USGS,10010100,7/18/2016,4189.92
USGS,10010100,7/19/2016,4189.94
USGS,10010100,7/20/2016,4189.97
USGS,10010100,7/21/2016,4189.99
USGS,10010100,7/22/2016,4189.92
USGS,10010100,7/23/2016,4189.99
USGS,10010100,7/24/2016,4189.96
USGS,10010100,7/25/2016,4189.94
USGS,10010100,7/26/2016,4189.92
USGS,10010100,7/27/2016,4189.86
USGS,10010100,7/28/2016,4189.91
USGS,10010100,7/29/2016,4189.86
USGS,10010100,7/30/2016,4189.83
USGS,10010100,7/31/2016,4189.81
USGS,10010100,8/1/2016,4189.81
USGS,10010100,8/2/2016,4189.78
USGS,10010100,8/3/2016,4189.84
USGS,10010100,8/4/2016,4189.79
USGS,10010100,8/5/2016,4189.7
USGS,10010100,8/6/2016,4189.6
USGS,10010100,8/7/2016,4189.57
USGS,10010100,8/8/2016,4189.65
USGS,10010100,8/9/2016,4189.7
USGS,10010100,8/10/2016,4189.7
USGS,10010100,8/11/2016,4189.5
USGS,10010100,8/12/2016,4189.49
USGS,10010100,8/13/2016,4189.48
USGS,10010100,8/14/2016,4189.42
USGS,10010100,8/15/2016,4189.47
USGS,10010100,8/16/2016,4189.47
USGS,10010100,8/17/2016,4189.46
USGS,10010100,8/18/2016,4189.41
USGS,10010100,8/19/2016,4189.46
USGS,10010100,8/20/2016,4189.4
USGS,10010100,8/21/2016,4189.4
USGS,10010100,8/22/2016,4189.4
USGS,10010100,8/23/2016,4189.4
USGS,10010100,8/24/2016,4189.38
USGS,10010100,8/25/2016,4189.32
USGS,10010100,8/26/2016,4189.26
USGS,10010100,8/27/2016,4189.2
USGS,10010100,8/28/2016,4189.2
USGS,10010100,8/29/2016,4189.3
USGS,10010100,8/30/2016,4189.2
USGS,10010100,8/31/2016,4189.1
USGS,10010100,9/1/2016,4189.1
USGS,10010100,9/2/2016,4189.19
USGS,10010100,9/3/2016,4189.3
USGS,10010100,9/4/2016,4189.33
USGS,10010100,9/5/2016,4189.2
USGS,10010100,9/6/2016,4189.16
USGS,10010100,9/7/2016,4189.15
USGS,10010100,9/8/2016,4189.12
USGS,10010100,9/9/2016,4189.14
USGS,10010100,9/10/2016,4189.06
USGS,10010100,9/11/2016,4189.05
USGS,10010100,9/12/2016,4189.28
USGS,10010100,9/13/2016,4189.23
USGS,10010100,9/14/2016,4189.09
USGS,10010100,9/15/2016,4189.1
USGS,10010100,9/16/2016,4189.1
USGS,10010100,9/17/2016,4189.02
USGS,10010100,9/18/2016,4189.02
USGS,10010100,9/19/2016,4189.04
USGS,10010100,9/20/2016,4189.03
USGS,10010100,9/21/2016,4188.98
USGS,10010100,9/22/2016,4189.18
USGS,10010100,9/23/2016,4189.24
USGS,10010100,9/24/2016,4189.33
USGS,10010100,9/25/2016,4189.28
USGS,10010100,9/26/2016,4189.28
USGS,10010100,9/27/2016,4189.26
USGS,10010100,9/28/2016,4189.24
USGS,10010100,9/29/2016,4189.17
USGS,10010100,9/30/2016,4189.2
USGS,10010100,10/1/2016,4189.15
USGS,10010100,10/2/2016,4189.15
USGS,10010100,10/3/2016,4189.42
USGS,10010100,10/4/2016,4189.25
USGS,10010100,10/5/2016,4189.21
USGS,10010100,10/6/2016,4189.17
USGS,10010100,10/7/2016,4189.15
USGS,10010100,10/8/2016,4189.2
USGS,10010100,10/9/2016,4189.17
USGS,10010100,10/10/2016,4189.17
USGS,10010100,10/11/2016,4189.2
USGS,10010100,10/12/2016,4189.21
USGS,10010100,10/13/2016,4189.16
USGS,10010100,10/14/2016,4189.09
USGS,10010100,10/15/2016,4189.11
USGS,10010100,10/16/2016,4189.15
USGS,10010100,10/17/2016,4189.32
USGS,10010100,10/18/2016,4189.22
USGS,10010100,10/19/2016,4189.18
USGS,10010100,10/20/2016,4189.14
USGS,10010100,10/21/2016,4189.19
USGS,10010100,10/22/2016,4189.17
USGS,10010100,10/23/2016,4189.18
USGS,10010100,10/24/2016,4188.98
USGS,10010100,10/25/2016,4189.14
USGS,10010100,10/26/2016,4189.17
USGS,10010100,10/27/2016,4189.2
USGS,10010100,10/28/2016,4189.2
USGS,10010100,10/29/2016,4189.2
USGS,10010100,10/30/2016,4189.1
USGS,10010100,10/31/2016,4189.3
USGS,10010100,11/1/2016,4189.3
USGS,10010100,11/2/2016,4189.2
USGS,10010100,11/3/2016,4189.2
USGS,10010100,11/4/2016,4189.2
USGS,10010100,11/5/2016,4189.2
USGS,10010100,11/6/2016,4189.2
USGS,10010100,11/7/2016,4189.2
USGS,10010100,11/8/2016,4189.2
USGS,10010100,11/9/2016,4189.2
USGS,10010100,11/10/2016,4189.2
USGS,10010100,11/11/2016,4189.2
USGS,10010100,11/12/2016,4189.2
USGS,10010100,11/13/2016,4189.2
USGS,10010100,11/14/2016,4189.2
USGS,10010100,11/15/2016,4189.2
USGS,10010100,11/16/2016,4189.4
USGS,10010100,11/17/2016,4189.2
USGS,10010100,11/18/2016,4189.2
USGS,10010100,11/19/2016,4189.2
USGS,10010100,11/20/2016,4189.2
USGS,10010100,11/21/2016,4189.2
USGS,10010100,11/22/2016,4189.2
USGS,10010100,11/23/2016,4189.2
USGS,10010100,11/24/2016,4189.2
USGS,10010100,11/25/2016,4189.2
USGS,10010100,11/26/2016,4189.1
USGS,10010100,11/27/2016,4189.2
USGS,10010100,11/28/2016,4189.2
USGS,10010100,11/29/2016,4189.2
USGS,10010100,11/30/2016,4189.2
USGS,10010100,12/1/2016,4189.2
USGS,10010100,12/2/2016,4189.3
USGS,10010100,12/3/2016,4189.2
USGS,10010100,12/4/2016,4189.2
USGS,10010100,12/5/2016,4189.4
USGS,10010100,12/6/2016,4189.4
USGS,10010100,12/7/2016,4189.5
USGS,10010100,12/8/2016,4189.4
USGS,10010100,12/9/2016,4189.5
USGS,10010100,12/10/2016,4189.5
USGS,10010100,12/11/2016,4189.6
USGS,10010100,12/12/2016,4189.7
USGS,10010100,12/13/2016,4189.7
USGS,10010100,12/14/2016,4189.8
USGS,10010100,12/15/2016,4189.9
USGS,10010100,12/16/2016,4189.9
USGS,10010100,12/17/2016,4190.2
USGS,10010100,12/18/2016,4190.1
USGS,10010100,12/19/2016,4190
USGS,10010100,12/20/2016,4190
USGS,10010100,12/21/2016,4190.2
USGS,10010100,12/22/2016,4190.2
USGS,10010100,12/23/2016,4190.1
USGS,10010100,12/24/2016,4190.2
USGS,10010100,12/25/2016,4190.5
USGS,10010100,12/26/2016,4190.4
USGS,10010100,12/27/2016,4190.4
USGS,10010100,12/28/2016,4190.4
USGS,10010100,12/29/2016,4190.4
USGS,10010100,12/30/2016,4190.5
USGS,10010100,12/31/2016,4190.5
USGS,10010100,1/1/2017,4190.6
USGS,10010100,1/2/2017,4190.6
USGS,10010100,1/3/2017,4190.6
USGS,10010100,1/4/2017,4190.8
USGS,10010100,1/5/2017,4191.1
USGS,10010100,1/6/2017,4190.8
USGS,10010100,1/7/2017,4190.7
USGS,10010100,1/8/2017,4190.8
USGS,10010100,1/9/2017,4190.8
USGS,10010100,1/10/2017,4190.8
USGS,10010100,1/11/2017,4190.9
USGS,10010100,1/12/2017,4190.9
USGS,10010100,1/13/2017,4191
USGS,10010100,1/14/2017,4191.1
USGS,10010100,1/15/2017,4191
USGS,10010100,1/16/2017,4191.1
USGS,10010100,1/17/2017,4191.1
USGS,10010100,1/18/2017,4191.2
USGS,10010100,1/19/2017,4191.1
USGS,10010100,1/20/2017,4191.2
USGS,10010100,1/21/2017,4191.2
USGS,10010100,1/22/2017,4191.1
USGS,10010100,1/23/2017,4191.3
USGS,10010100,1/24/2017,4191.4
USGS,10010100,1/25/2017,4191.4
USGS,10010100,1/26/2017,4191.4
USGS,10010100,1/27/2017,4191.5
USGS,10010100,1/28/2017,4191.5
USGS,10010100,1/29/2017,4191.5
USGS,10010100,1/30/2017,4191.5
USGS,10010100,1/31/2017,4191.5
USGS,10010100,2/1/2017,4191.5
USGS,10010100,2/2/2017,4191.6
USGS,10010100,2/3/2017,4191.6
USGS,10010100,2/4/2017,4191.6
USGS,10010100,2/5/2017,4191.6
USGS,10010100,2/6/2017,4191.5
USGS,10010100,2/7/2017,4191.7
USGS,10010100,2/8/2017,4191.7
USGS,10010100,2/9/2017,4191.8
USGS,10010100,2/10/2017,4191.8
USGS,10010100,2/11/2017,4191.9
USGS,10010100,2/12/2017,4192.1
USGS,10010100,2/13/2017,4192.1
USGS,10010100,2/14/2017,4192.1
USGS,10010100,2/15/2017,4192.1
USGS,10010100,2/16/2017,4192.1
USGS,10010100,2/17/2017,4192.1
USGS,10010100,2/18/2017,4192.1
USGS,10010100,2/19/2017,4192.1
USGS,10010100,2/20/2017,4192.1
USGS,10010100,2/21/2017,4192.1
USGS,10010100,2/22/2017,4192.3
USGS,10010100,2/23/2017,4192.5
USGS,10010100,2/24/2017,4192.5
USGS,10010100,2/25/2017,4192.5
USGS,10010100,2/26/2017,4192.4
USGS,10010100,2/27/2017,4192.5
USGS,10010100,2/28/2017,4192.6
USGS,10010100,3/1/2017,4192.6
USGS,10010100,3/2/2017,4192.5
USGS,10010100,3/3/2017,4192.6
USGS,10010100,3/4/2017,4192.5
USGS,10010100,3/5/2017,4192.5
USGS,10010100,3/6/2017,4192.8
USGS,10010100,3/7/2017,4192.6
USGS,10010100,3/8/2017,4192.7
USGS,10010100,3/9/2017,4192.7
USGS,10010100,3/10/2017,4192.8
USGS,10010100,3/11/2017,4192.8
USGS,10010100,3/12/2017,4192.8
USGS,10010100,3/13/2017,4192.8
USGS,10010100,3/14/2017,4192.8
USGS,10010100,3/15/2017,4192.9
USGS,10010100,3/16/2017,4192.9
USGS,10010100,3/17/2017,4193
USGS,10010100,3/18/2017,4192.9
USGS,10010100,3/19/2017,4193
USGS,10010100,3/20/2017,4193
USGS,10010100,3/21/2017,4192.9
USGS,10010100,3/22/2017,4193.1
USGS,10010100,3/23/2017,4193.2
USGS,10010100,3/24/2017,4193
USGS,10010100,3/25/2017,4193.1
USGS,10010100,3/26/2017,4193
USGS,10010100,3/27/2017,4193.2
USGS,10010100,3/28/2017,4193.2
USGS,10010100,3/29/2017,4193.1
USGS,10010100,3/30/2017,4193.3
USGS,10010100,3/31/2017,4193.6
